,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,21,-1,80,5,0,87,-4,209,226  
1,Bhira,35,1,21,1,85,9,0,191,44,514,490  
2,Dahanu,35,3,22,1,70,5,0,250,193,293,200  
3,Goa(Panjim),34,1,21,-2,72,-04,0,126,-16,295.06,294  
4,Harnai,32,0,24,0,60,-4,0,281,177,313,252  
5,Mumbai (CLB),33,0,24,1,86,08,0,66,-12,243.74,216  
6,Mumbai (SCZ),35,1,22,0,69,06,0,86,0,251.91,235  
7,Ratnagiri,35,2,19,-3,55,-8,0,254,119,335,301  
8,Ahmednagar,-,-,13,-,77,9,0,51,-39,36,62   
9,Jalgaon,32,-1,17,1,55,8,0,9,-38,110,75   
10,Jeur,-,-,23,-,60,-9,0,20,-72,21,62   
11,Kolhapur,30,-1,17,-2,55,-17,0,54,-71,88,107  
12,Mahabaleshwar,24,-1,13,-2,67,1,0,115,-49,654,582  
13,Malegaon,32,0,19,4,70,7,0,100,41,67,56   
14,Nasik,29,-2,15,1,70,9,0,54,-9,83,68   
15,Pune,30,-1,13,-2,80,5,0,30,-66,73,74   
16,Pune AP(LHG),30,-,14,-,65,-,0,8,-72,68,-
17,Sangli,31,0,17,0,75,1,0,146,27,59,67   
18,Satara,31,2,14,-3,80,6,0,99,-23,91,96   
19,Solapur,32,0,16,-3,65,0,0,130,15,68,76   
20,Aurangabad,29,-2,16,1,85,26,0,108,39,76,77   
21,Nanded,31,-1,15,0,60,-6,0,7,-61,36,94   
22,Osmanabad,30,-,13,-,65,-,0,75,-29,62,82   
23,Parbhani,31,0,15,-2,75,14,0,93,10,122,97   
24,Akola,33,1,21,3,65,5,0,61,-,101,83   
25,Amravati,30,-2,13,-5,72,19,0,110,-,100,89   
26,Brahmapuri,31,0,17,0,74,0,0,117,-,217,139  
27,Buldhana,30,1,17,-1,75,18,0,108,-,114,85   
28,Chandrapur,28,-4,18,1,76,4,0,164,-,176,128  
29,Nagpur,30,-1,17,1,77,14,0,157,-,163,113  
30,Wardha,30,-1,17,-1,69,9,0,126,-,154,109  
31,Yeotmal,29,1,15,-3,64,15,0,108,-,125,109  
32,Ahmedabad,30,-3,17,-1,63,07,0,63,43,101.31,78   
33,Delhi (PLM),26,-4,13,-1,70,7,0,27,3,61,75   
34,Delhi (SFD),26,-3,12,-2,80,12,0,68,46,57,78   
35,Bangalore A.P,28,1,18,0,90,9,0,75,-150,84,-
36,Hyderabad,29,0,17,-1,70,1,0,219,127,96,82   
