,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,20,1,90,17,0,91,-8,209,226  
1,Bhira,35,2,21,3,47,-29,0,210,39,516,490  
2,Dahanu,31,1,20,2,75,11,0,251,185,293,200  
3,Goa(Panjim),33,0,18,-3,74,2,0,126,-36,295.09,294  
4,Harnai,30,0,22,-1,90,36,0,281,162,313,252  
5,Mumbai (CLB),32,-1,23,2,93,18,0,73,-11,244.43,216  
6,Mumbai (SCZ),33,0,20,1,67,6,0,86,-10,251.91,235  
7,Ratnagiri,33,0,19,-1,40,-14,0,254,97,335,301  
8,Ahmednagar,31,1,8,-4,95,26,0,51,-62,36,62   
9,Jalgaon,30,0,12,0,50,-16,0,9,-53,110,75   
10,Jeur,-,-,10,-,50,-17,0,20,-89,21,62   
11,Kolhapur,30,0,16,0,50,-18,0,58,-87,89,107  
12,Mahabaleshwar,24,-1,11,-3,75,12,0,152,-35,657,582  
13,Malegaon,29,-1,12,1,80,15,0,101,23,67,56   
14,Nasik,29,0,11,0,90,25,0,55,-22,83,68   
15,Pune,29,0,10,1,95,15,0,46,-66,101,74   
16,Pune AP(LHG),29,-,13,-,85,-,0,15,-81,68,-
17,Satara,31,3,12,-2,80,6,0,108,-37,92,96   
18,Solapur,31,0,13,-3,60,-5,0,132,5,68,76   
19,Aurangabad,27,-2,11,0,75,17,0,178,85,83,77   
20,Nanded,29,-1,11,-2,80,13,0,39,-40,117,94   
21,Osmanabad,-,-,10,-,75,-,0,88,-23,100,82   
22,Parbhani,29,0,10,-4,85,25,0,105,10,124,97   
23,Akola,30,1,11,-3,75,15,0,57,-,96,83   
24,Amravati,29,-1,9,-5,60,6,0,109,-,106,89   
25,Brahmapuri,29,0,13,1,65,-8,0,166,-,223,139  
26,Buldhana,27,0,12,-4,61,5,0,108,-,117,85   
27,Chandrapur,29,-1,13,0,80,9,0,169,-,220,128  
28,Nagpur,27,-2,10,-3,80,13,0,169,-,167,113  
29,Wardha,28,-1,10,-5,70,15,0,127,-,153,109  
30,Yeotmal,28,0,10,-5,30,-20,0,255,-,145,109  
31,Ahmedabad,30,0,18,1,60,0,0,63,36,101.31,78   
32,Delhi (PLM),25,1,9,0,90,18,0,27,-3,61,75   
33,Delhi (SFD),25,1,9,0,95,21,0,68,42,57,78   
34,Bangalore A.P,27,1,15,-1,85,5,0,104,-149,87,-
35,Hyderabad,27,-1,13,-2,70,3,0,231,125,97,82   
