,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,2,25,-1,90,2,20,557,305,56,226  
1,Bhira,-,-,24,-,95,-1,42,834,499,83,490  
2,Dahanu,29,-3,25,-2,95,10,51,473,316,47,200  
3,Goa(Dabolim),31,-,24,-,95,-,51,385,-61,42,275  
4,Goa(Panjim),29,0,23,-2,96,06,86,520,53,59.39,294  
5,Harnai,28,-2,24,-1,90,2,23,924,618,92,252  
6,Mumbai (CLB),28,-3,25,-1,98,13,39,788,543,78.81,216  
7,Mumbai (SCZ),29,-3,24,-2,93,11,19,774,557,77.43,235  
8,Ratnagiri,29,-1,23,-2,95,6,58,809,411,83,301  
9,Ahmednagar,29,-3,21,-1,80,5,0,101,43,10,62   
10,Jalgaon,30,4,24,-1,95,18,7,151,101,18,75   
11,Jeur,30,-5,26,5,70,-7,0,60,-5,6,62   
12,Kolhapur,26,-2,21,-1,95,7,16,119,51,17,107  
13,Mahabaleshwar,20,-1,18,1,100,1,118,1235,913,130,582  
14,Malegaon,29,5,23,-1,80,6,1,175,119,18,56   
15,Nasik,29,-2,22,-1,90,12,16,146,102,18,68   
16,Pune,27,-3,23,0,90,12,2,203,122,21,74   
17,Pune AP(LHG),-,-,23,-,95,-,1,170,114,18,-
18,Sangli,29,-1,22,0,90,6,6,74,0,13,67   
19,Satara,25,-4,22,0,90,10,5,167,51,17,96   
20,Solapur,31,-4,23,0,75,-4,0,57,-19,16,76   
21,Aurangabad,30,-3,23,0,85,7,2,82,10,9,77   
22,Nanded,-,-,23,-,80,6,0,115,47,14,94   
23,Osmanabad,30,-,19,-,90,-,0,88,-1,11,82   
24,Parbhani,33,-2,23,-1,65,-10,1,127,50,17,97   
25,Akola,34,-3,25,-1,80,10,21,23,161,28,83   
26,Amravati,33,-4,21,-3,95,24,34,239,185,28,89   
27,Brahmapuri,34,-3,23,-2,65,-6,26,370,306,42,139  
28,Buldhana,-,-,23,-,75,-1,0,153,83,20,85   
29,Chandrapur,35,-2,24,-2,65,-4,9,241,177,31,128  
30,Nagpur,34,-3,23,-3,85,18,5,171,103,22,113  
31,Wardha,34,-3,22,-3,85,16,32,273,189,37,109  
32,Yeotmal,32,-4,20,-4,80,10,4,176,101,26,109  
33,Ahmedabad,30,-8,26,-1,92,17,1,107,74,11.40,78   
34,Delhi (PLM),-,-,25,-,90,34,24,154,133,23,75   
35,Bangalore A.P,28,-1,19,-1,85,0,3,84,33,21,-
36,Hyderabad,33,0,24,-1,65,-10,0,141,95,21,82   
