,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,18,1,72,-3,0,165,62,316,226  
1,Bhira,37,4,17,1,100,26,0,81,-95,513,490  
2,Dahanu,31,3,17,0,70,5,0,112,43,402,200  
3,Goa(Panjim),35,3,20,0,75,02,0,158,-10,298.24,294  
4,Harnai,31,1,20,-2,57,1,0,286,163,730,252  
5,Mumbai (CLB),35,5,21,2,81,04,0,67,-19,257.81,216  
6,Mumbai (SCZ),35,3,16,-2,74,08,0,79,-20,298.32,235  
7,Ratnagiri,35,3,18,-1,65,7,0,137,-25,415,301  
8,Jalgaon,30,1,9,-3,60,-10,0,30,-37,76,75   
9,Jeur,31,0,10,-2,55,-14,0,0,-116,47,62   
10,Kolhapur,30,0,15,1,65,-7,0,37,-113,117,107  
11,Mahabaleshwar,28,3,15,1,60,-3,0,174,-21,687,582  
12,Malegaon,31,2,10,-1,67,0,0,63,-20,51,56   
13,Nasik,30,1,9,-1,70,1,0,41,-41,110,68   
14,Pune,30,1,9,-1,75,-9,0,81,-36,67,74   
15,Pune AP(LHG),29,-,12,-,50,-,0,21,-81,67,-
16,Sangli,31,1,12,-1,-,-,0,15,-123,72,67   
17,Satara,31,3,12,-1,75,1,0,57,-95,91,96   
18,Solapur,31,1,14,-1,75,9,0,71,-61,80,76   
19,Aurangabad,30,2,10,-1,65,3,0,32,-67,89,77   
20,Nanded,31,2,11,-1,77,10,0,70,-12,100,94   
21,Osmanabad,31,-,10,-,60,-,0,61,-52,77,82   
22,Parbhani,31,2,11,-1,65,4,0,100,-2,105,97   
23,Akola,32,3,11,-2,80,18,0,102,-,102,83   
24,Amravati,30,1,11,-4,45,-7,0,59,-,99,89   
25,Brahmapuri,31,3,11,-1,50,-28,0,157,-,138,139  
26,Buldhana,31,4,13,-1,55,-1,0,41,-,73,85   
27,Chandrapur,30,1,11,-1,75,2,0,64,-,155,128  
28,Nagpur,30,3,10,-3,70,1,0,75,-,93,113  
29,Wardha,30,2,12,-1,90,32,0,46,-,110,109  
30,Yeotmal,30,2,12,-2,65,11,0,44,-,111,109  
31,Ahmedabad,31,3,13,1,74,09,0,99,71,72.42,78   
32,Delhi (PLM),23,3,11,4,95,11,0,8,-29,58,75   
33,Delhi (SFD),22,1,11,3,100,18,0,0,-32,57,78   
34,Bangalore A.P,27,1,14,-2,82,-1,0,115,-147,94,-
35,Hyderabad,28,1,14,-1,85,11,0,42,-68,105,82   
