,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,27,1,88,0,1,1155,323,117,226  
1,Bhira,26,-2,23,1,99,2,119,1713,264,171,490  
2,Dahanu,30,-1,27,1,88,11,5,1138,448,114,200  
3,Goa(Panjim),29,0,27,3,85,-5,5,1486,292,149.24,294  
4,Harnai,29,0,25,0,92,4,19,2839,1872,285,252  
5,Mumbai (CLB),29,-2,27,-2,88,1,1,769,-60,77.28,216  
6,Mumbai (SCZ),29,-1,27,-2,79,-7,1,1040,239,105.02,235  
7,Ratnagiri,28,-1,24,0,96,7,55,1729,551,172,301  
8,Ahmednagar,28,3,-,,-,-,-,-,-,-,62   
9,Jalgaon,29,-5,25,1,85,2,1,154,-51,16,75   
10,Kolhapur,25,-3,21,-1,94,4,105,355,68,37,107  
11,Mahabaleshwar,20,-1,18,1,100,1,171,1687,96,173,582  
12,Malegaon,28,-4,24,1,76,-2,2,49,-96,7,56   
13,Nasik,24,-5,22,0,98,16,79,232,72,26,68   
14,Pune,26,-3,22,0,91,10,17,233,35,25,74   
15,Pune AP(LHG),27,-,22,-,95,-,16,274,113,28,-
16,Sangli,26,-3,21,-1,98,10,32,227,80,24,67   
17,Satara,25,-2,21,-1,92,8,24,241,-38,28,96   
18,Solapur,30,-2,22,-1,89,8,6,129,-24,20,76   
19,Aurangabad,27,-3,23,1,91,9,44,255,77,35,77   
20,Nanded,25,-8,23,0,99,90,13,239,15,24,94   
21,Osmanabad,26,-,17,-,90,-,11,196,8,24,82   
22,Parbhani,26,-6,22,-1,91,11,41,223,1,23,97   
23,Akola,29,-5,24,-1,95,17,13,-,-,32,83   
24,Amravati,26,-6,21,-2,97,16,18,301,-,33,89   
25,Brahmapuri,-,-,24,0,93,10,18,413,-,47,139  
26,Buldhana,26,-4,23,0,87,4,5,180,-,21,85   
27,Chandrapur,27,-7,23,-2,88,7,38,489,-,55,128  
28,Nagpur,29,-5,23,-2,91,16,22,421,-,46,113  
29,Wardha,27,-5,24,0,95,13,19,463,-,53,109  
30,Yeotmal,25,-7,22,-1,92,11,13,425,-,47,109  
31,Ahmedabad,33,-1,28,-2,78,-4,3,72,-119,7.77,78   
32,Delhi (PLM),38,1,29,2,70,-1,0,66,-52,11,75   
33,Delhi (SFD),37,1,29,1,73,3,0,98,-10,15,78   
34,Bangalore A.P,25,-3,20,0,89,2,1,296,198,43,-
35,Hyderabad,26,-5,21,-2,88,8,9,163,13,30,82   
