,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-3,20,-2,90,17,0,165,77,316,226  
1,Bhira,-,-,17,-3,85,13,0,81,-55,513,490  
2,Dahanu,32,-1,21,-1,60,-3,0,112,59,402,200  
3,Goa(Panjim),33,0,20,-4,78,01,0,157,24,298.24,294  
4,Harnai,30,-2,22,-3,57,-4,0,285,187,730,252  
5,Mumbai (CLB),33,-1,23,-1,86,09,0,67,-7,257.81,216  
6,Mumbai (SCZ),33,-2,19,-3,73,11,0,79,-4,298.32,235  
7,Ratnagiri,34,1,15,-7,70,8,0,137,10,415,301  
8,Jalgaon,33,-1,-,,-,-,-,-,-,-,75   
9,Kolhapur,31,1,15,-4,70,-3,0,23,-95,116,107  
10,Mahabaleshwar,28,2,14,-1,65,-2,0,174,21,687,582  
11,Malegaon,32,-1,14,-1,70,7,0,63,6,51,56   
12,Nasik,30,-2,13,-2,80,17,0,41,-18,109,68   
13,Pune,31,0,13,-3,72,-3,0,81,-8,67,74   
14,Pune AP(LHG),35,-,17,-,60,-,0,21,-53,67,-
15,Sangli,33,1,14,-4,82,7,0,5,-110,71,67   
16,Satara,31,2,13,-4,65,-6,0,57,-53,91,96   
17,Solapur,33,1,17,-2,55,-12,0,70,-39,80,76   
18,Aurangabad,30,0,18,2,70,10,0,32,-30,89,77   
19,Nanded,32,0,18,1,95,25,0,70,6,100,94   
20,Osmanabad,31,-,14,-,60,-,0,60,-39,76,82   
21,Parbhani,32,1,16,-2,60,-4,0,100,19,105,97   
22,Akola,32,0,17,-1,60,0,0,102,-,102,83   
23,Amravati,30,-2,15,-4,65,10,0,59,-,99,89   
24,Brahmapuri,32,1,21,3,68,-7,0,157,-,138,139  
25,Buldhana,29,0,17,-1,55,-6,0,41,-,73,85   
26,Chandrapur,32,1,20,1,69,-4,0,64,-,155,128  
27,Nagpur,32,1,19,-2,69,5,0,75,-,93,113  
28,Wardha,32,1,19,1,80,17,0,46,-,110,109  
29,Yeotmal,31,1,15,-4,59,4,0,44,-,111,109  
30,Ahmedabad,32,-2,16,-2,71,15,0,99,81,72.42,78   
31,Delhi (PLM),31,0,16,1,80,17,0,8,-14,58,75   
32,Delhi (SFD),31,1,15,0,90,23,0,0,-22,57,78   
33,Bangalore A.P,32,4,19,0,50,-34,0,41,-171,87,-
34,Hyderabad,32,3,18,-1,55,-16,0,38,-47,105,82   
