,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,25,0,85,-3,3,2321,442,233,226  
1,Bhira,27,-1,23,0,95,-3,32,4401,157,440,490  
2,Dahanu,32,2,25,0,95,8,7,2662,976,267,200  
3,Goa(Panjim),31,2,24,0,97,6,10,2591,134,259.81,294  
4,Harnai,31,2,25,0,80,-8,15,5524,3403,553,252  
5,Mumbai (CLB),30,1,25,0,98,11,7,1787,-25,179.09,216  
6,Mumbai (SCZ),30,1,24,-1,95,9,22,2209,241,221.93,235  
7,Ratnagiri,30,1,24,0,95,5,9,3400,846,340,301  
8,Jalgaon,32,1,22,-1,90,3,0,573,1,57,75   
9,Jeur,31,-,20,-,80,-2,0,48,-266,13,62   
10,Kolhapur,27,0,21,0,90,0,TR,1049,329,106,107  
11,Mahabaleshwar,19,0,16,0,100,1,12,5653,573,569,582  
12,Malegaon,30,1,21,0,80,-1,1,219,-127,24,56   
13,Nasik,28,0,20,0,90,4,1,957,515,99,68   
14,Pune,28,1,21,0,85,2,TR,513,62,53,74   
15,Pune AP(LHG),29,-,21,-,95,-,TR,523,149,53,-
16,Sangli,29,0,20,0,90,2,0,599,282,61,67   
17,Satara,28,1,21,1,95,11,TR,720,110,76,96   
18,Solapur,33,1,21,-1,85,6,0,389,-16,46,76   
19,Aurangabad,28,-2,23,2,-,-,0,619,123,72,77   
20,Nanded,31,0,23,1,90,11,0,573,-95,57,94   
21,Osmanabad,30,-,17,-,90,-,4,434,-,47,82   
22,Parbhani,31,0,23,0,85,3,0,645,-18,65,97   
23,Akola,33,3,24,1,79,-2,0,779,-,80,83   
24,Amravati,29,-1,21,-2,80,-4,0,725,-,76,89   
25,Brahmapuri,31,1,25,2,90,4,2,805,-,86,139  
26,Buldhana,29,2,21,1,77,-8,0,524,-,56,85   
27,Chandrapur,31,0,25,1,76,-6,1,1131,-,120,128  
28,Nagpur,32,1,25,2,88,2,0,713,-,75,113  
29,Wardha,32,2,24,2,91,7,0,885,-,95,109  
30,Yeotmal,30,1,22,0,76,5,0,868,-,91,109  
31,Ahmedabad,32,0,25,0,84,-2,0,551,-74,55.65,78   
32,Delhi (PLM),33,-1,25,0,75,-1,0,527,-26,57,75   
33,Delhi (SFD),34,0,25,-1,70,-8,TR,507,41,56,78   
34,Bangalore A.P,27,-1,20,0,85,-2,0,616,345,75,-
35,Hyderabad,31,1,22,0,90,10,7,533,99,67,82   
