,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,26,1,92,4,1,2105,352,212,226  
1,Bhira,27,1,25,2,97,-1,22,4109,205,411,490  
2,Dahanu,31,1,26,1,81,-7,TR,2462,901,247,200  
3,Goa(Panjim),29,0,25,1,97,6,32,2534,181,254.06,294  
4,Harnai,30,2,25,1,90,1,13,5139,3153,515,252  
5,Mumbai (CLB),30,0,26,1,90,1,2,1558,-126,156.17,216  
6,Mumbai (SCZ),31,1,25,0,82,-5,5,2029,210,203.85,235  
7,Ratnagiri,29,1,26,2,88,-3,6,3262,870,326,301  
8,Ahmednagar,33,3,20,4,90,8,0,387,107,39,62   
9,Jalgaon,31,-1,22,4,84,-4,0,534,14,54,75   
10,Jeur,33,1,21,1,70,-14,0,48,-227,13,62   
11,Kolhapur,27,0,22,1,92,0,2,1046,365,106,107  
12,Mahabaleshwar,20,1,18,1,100,1,40,5415,718,545,582  
13,Malegaon,32,2,22,1,80,-1,0,199,-109,22,56   
14,Nasik,27,-1,21,1,85,-1,4,953,539,98,68   
15,Pune,28,0,22,1,81,-5,3,512,88,53,74   
16,Pune AP(LHG),27,-,22,-,90,-,5,521,173,51,-
17,Sangli,28,-1,21,0,90,2,0,597,300,61,67   
18,Satara,28,1,22,1,91,6,1,715,133,75,96   
19,Solapur,34,3,23,1,81,0,5,386,21,46,76   
20,Aurangabad,32,1,22,1,83,-3,1,566,127,66,77   
21,Nanded,35,4,25,2,84,3,0,408,-194,41,94   
22,Osmanabad,31,-,18,-,85,-,0,373,-74,41,82   
23,Parbhani,32,2,22,0,82,0,24,572,-18,58,97   
24,Akola,33,1,24,0,80,-3,0,771,-,80,83   
25,Amravati,32,1,22,0,84,-1,0,643,-,67,89   
26,Brahmapuri,34,2,25,2,80,-6,0,699,-,76,139  
27,Buldhana,29,1,21,1,80,-7,3,505,-,54,85   
28,Chandrapur,35,3,26,2,82,-1,0,1096,-,116,128  
29,Nagpur,34,3,25,1,77,-6,0,660,-,70,113  
30,Wardha,34,4,25,3,89,4,0,851,-,91,109  
31,Yeotmal,31,2,22,0,68,-15,0,831,-,87,109  
32,Ahmedabad,27,-5,24,-1,98,11,14,515,-43,51.99,78   
33,Delhi (PLM),32,-2,26,1,86,5,10,429,-82,47,75   
34,Delhi (SFD),32,-2,27,1,86,8,6,397,-25,45,78   
35,Bangalore A.P,29,1,21,1,84,-5,TR,512,270,65,-
36,Hyderabad,34,3,23,1,80,-2,TR,363,-23,50,82   
