,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,26,2,85,2,0,165,88,316,226  
1,Bhira,-,-,24,-,90,3,0,81,20,513,490  
2,Dahanu,31,-2,24,0,90,14,0,111,68,402,200  
3,Goa(Panjim),34,2,23,-1,85,-01,0,157,73,298.24,294  
4,Harnai,31,0,25,0,85,9,0,285,212,730,252  
5,Mumbai (CLB),32,-1,26,1,89,04,0,67,8,257.81,216  
6,Mumbai (SCZ),33,0,25,1,83,07,0,79,12,298.32,235  
7,Ratnagiri,32,0,23,0,85,7,0,137,44,415,301  
8,Jalgaon,34,-1,22,2,80,9,0,30,5,76,75   
9,Kolhapur,32,0,21,0,90,12,0,23,-49,116,107  
10,Mahabaleshwar,25,1,16,0,75,3,0,174,65,687,582  
11,Malegaon,34,0,20,1,75,7,0,63,22,51,56   
12,Nasik,31,2,17,0,80,9,0,41,-1,109,68   
13,Pune,31,1,21,3,80,2,0,81,25,67,74   
14,Pune AP(LHG),35,-,23,-,65,-,0,21,-24,67,-
15,Sangli,32,-1,20,0,85,5,0,5,67,71,67   
16,Satara,31,0,20,1,90,17,0,57,4,91,96   
17,Solapur,33,0,17,-4,60,8,0,70,1,80,76   
18,Aurangabad,32,0,19,0,65,3,0,32,7,89,77   
19,Nanded,33,0,23,4,85,15,0,70,28,100,94   
20,Osmanabad,31,-,-,-,-,-,0,100,44,105,82   
21,Parbhani,33,0,-,,-,-,-,-,-,-,97   
22,Akola,34,0,21,0,67,2,0,102,-,102,83   
23,Amravati,31,-6,17,-3,69,6,0,59,-,99,89   
24,Brahmapuri,33,0,20,-1,55,-24,0,157,-,138,139  
25,Buldhana,32,1,21,0,61,4,0,41,-,73,85   
26,Chandrapur,33,0,20,-1,75,-1,0,64,-,155,128  
27,Nagpur,33,0,17,-3,71,3,0,75,-,93,113  
28,Wardha,34,1,18,-3,68,1,0,46,-,110,109  
29,Yeotmal,31,-1,17,-4,75,14,0,44,-,111,109  
30,Ahmedabad,36,-1,23,2,0.0,70,02,99,84,72.42,78   
31,Delhi (PLM),34,1,20,0,60,-5,0,8,10,58,75   
32,Delhi (SFD),34,0,17,3,65,0,0,0,18,57,78   
33,Bangalore A.P,29,0,18,-2,70,12,0,19,114,84,-
34,Hyderabad,32,1,18,-3,55,-15,0,38,-5,105,82   
