,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,23,-2,82,5,0,9,8,1,226  
1,Bhira,41,2,20,-4,89,13,0,0,-4,0,490  
2,Dahanu,33,0,24,-2,76,3,0,3,3,TR,200  
3,Goa(Panjim),33,0,25,-1,75,2,0,0,-8,TR,294  
4,Mumbai (CLB),33,0,25,-1,84,7,0,0,-1,0.0,216  
5,Mumbai (SCZ),33,0,23,-3,74,4,0,10,10,1.0,235  
6,Ratnagiri,33,1,24,-2,70,-3,0,TR,-2,TR,301  
7,Ahmednagar,42,3,21,-1,51,13,0,1,-8,TR,62   
8,Jalgaon,40,-1,25,-1,54,6,0,2,-7,TR,75   
9,Jeur,42,1,22,-1,66,9,0,0,-11,0,62   
10,Kolhapur,39,1,22,-1,73,2,0,10,-19,1,107  
11,Mahabaleshwar,34,2,21,2,21,-19,0,12,-14,1,582  
12,Malegaon,42,2,23,1,42,3,0,11,7,1,56   
13,Nasik,37,-1,19,-1,62,17,0,8,1,1,68   
14,Pune,39,1,18,-3,52,4,0,15,2,2,74   
15,Pune AP(LHG),40,-,20,-,55,-,0,6,-6,1,-
16,Sangli,41,2,21,-1,73,3,0,10,-13,1,67   
17,Satara,39,2,21,-1,45,-11,0,12,-7,4,96   
18,Solapur,42,2,27,1,29,-26,0,36,21,4,76   
19,Aurangabad,40,1,26,2,35,-4,0,47,37,5,77   
20,Nanded,43,2,26,1,48,11,0,0,-19,0,94   
21,Osmanabad,41,-,24,-,32,-,0,8,-5,1,82   
22,Parbhani,44,3,27,1,34,-2,0,3,-15,TR,97   
23,Akola,42,1,26,-1,31,-2,0,1,-,TR,83   
24,Amravati,41,0,25,-1,47,12,0,0,-,TR,89   
25,Brahmapuri,44,3,27,0,52,12,0,20,-,3,139  
26,Buldhana,39,1,26,1,38,-3,0,27,-,3,85   
27,Chandrapur,44,2,30,3,33,-4,0,40,-,4,128  
28,Nagpur,44,3,26,0,22,-7,0,12,-,3,113  
29,Wardha,44,2,27,1,28,-3,0,24,-,4,109  
30,Yeotmal,42,1,26,-1,33,3,0,23,-,2,109  
31,Ahmedabad,39,-2,27,1,55,-9,0,4,2,0.44,78   
32,Delhi (PLM),41,2,23,-1,28,-11,0,18,10,2,75   
33,Delhi (SFD),39,1,22,-2,35,-5,0,35,14,3,78   
34,Bangalore A.P,36,2,24,2,69,-3,0,75,39,7,-
35,Hyderabad,43,4,29,4,62,14,0,9,-26,1,82   
