,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,1,14,-3,63,-11,0,0,0,0,226  
1,Bhira,33,0,11,-4,88,9,0,0,-1,0,490  
2,Dahanu,27,-1,15,-2,60,-5,0,0,-1,0,200  
3,Goa(Panjim),30,-2,20,0,87,10,0,0,0,0.0,294  
4,Harnai,29,1,19,-2,40,18,0,0,0,0,252  
5,Mumbai (CLB),28,-2,18,-1,55,-21,0,0,-1,0.0,216  
6,Mumbai (SCZ),28,-2,13,-4,70,02,0,0,-1,0.0,235  
7,Ratnagiri,31,0,15,-4,59,3,0,0,0,0,301  
8,Ahmednagar,29,-1,8,-4,67,7,0,0,0,0,62   
9,Jalgaon,28,-2,10,-2,56,-11,0,0,-4,0,75   
10,Jeur,30,-2,12,-1,49,-16,0,0,-1,0,62   
11,Kolhapur,28,-2,-,-,-,-,-,-,-,-,107  
12,Mahabaleshwar,24,-2,11,-2,67,8,0,0,0,0,582  
13,Malegaon,28,-2,10,-1,63,-1,0,0,-2,0,56   
14,Nasik,26,-3,6,-4,82,17,0,0,-1,0,68   
15,Pune,28,-2,8,-3,88,6,0,0,-1,0,74   
16,Pune AP(LHG),28,-,10,-,73,-,0,0,0,0,-
17,Sangli,28,-4,15,1,75,3,0,0,-1,0,67   
18,Satara,29,-1,11,-2,79,-8,0,0,-1,0,96   
19,Solapur,30,-1,16,0,43,-21,0,0,-3,0,76   
20,Aurangabad,27,-2,11,0,63,3,0,0,-1,0,77   
21,Nanded,29,-2,13,-1,49,-16,0,0,-4,0,94   
22,Osmanabad,32,-,12,-,45,-,0,0,-1,0,82   
23,Parbhani,29,-1,12,-3,54,-6,0,0,-5,0,97   
24,Akola,28,-2,11,-3,65,2,0,0,-8,0,83   
25,Amravati,27,-3,11,-4,53,0,0,2,-5,TR,89   
26,Brahmapuri,29,0,15,2,75,-2,0,0,-8,0,139  
27,Buldhana,27,0,13,-2,91,34,0,0,-6,0,85   
28,Chandrapur,32,-2,16,1,66,-6,0,0,-7,0,128  
29,Nagpur,30,1,13,0,87,20,0,TR,-10,TR,113  
30,Wardha,31,2,13,-1,91,33,0,0,-9,0,109  
31,Yeotmal,29,0,13,-2,73,18,0,0,-10,0,109  
32,Ahmedabad,27,0,13,1,82,18,0,0,-2,0.0,78   
33,Delhi (PLM),16,-4,-,-,94,14,0,0,-2,0,75   
34,Delhi (SFD),16,-4,9,2,97,19,0,0,-14,0,78   
35,Bangalore A.P,26,-1,20,4,96,15,TR,0,-4,0,-
36,Hyderabad,29,0,20,4,70,-4,3,3,-1,TR,82   
