,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,0,20,-2,90,17,0,165,77,316,226  
1,Bhira,37,3,21,0,55,-17,0,31,-52,513,490  
2,Dahanu,34,1,19,-3,57,-6,0,112,59,402,200  
3,Goa(Panjim),34,1,23,-1,77,0,0,157,25,298.24,294  
4,Harnai,30,-2,23,-2,45,-16,0,286,158,730,252  
5,Mumbai (CLB),35,1,24,0,65,-12,0,67,-7,257.81,216  
6,Mumbai (SCZ),35,1,20,-2,48,-14,0,79,-4,298.32,235  
7,Ratnagiri,35,1,21,-1,43,-19,0,137,11,415,301  
8,Ahmednagar,34,3,09,-8,85,17,0,68,-13,48,62   
9,Jalgaon,32,1,14,-3,60,-3,0,30,-14,76,75   
10,Jeur,32,-1,14,-3,57,-12,0,0,-80,25,62   
11,Kolhapur,31,0,18,-1,55,-18,0,23,-92,116,107  
12,Mahabaleshwar,28,2,14,-1,65,-2,0,174,23,687,582  
13,Malegaon,32,0,13,-3,70,3,0,63,7,51,56   
14,Nasik,30,-1,12,-3,75,12,0,41,-18,110,68   
15,Pune,31,0,12,-4,90,15,0,81,-6,67,74   
16,Pune AP(LHG),35,-,17,-,50,-,0,21,-51,67,-
17,Sangli,33,1,17,-1,80,5,0,5,-108,71,67   
18,Satara,31,2,15,-3,65,-6,0,57,-50,91,96   
19,Solapur,33,1,16,-3,60,-7,0,70,-35,80,76   
20,Aurangabad,31,1,15,-2,55,-5,0,32,-29,89,77   
21,Nanded,33,1,17,0,75,7,0,70,7,100,94   
22,Osmanabad,32,-,12,-,65,-,0,60,-31,76,82   
23,Parbhani,31,0,14,-4,70,6,0,100,20,105,97   
24,Akola,32,0,15,-3,72,12,0,102,-,102,83   
25,Amravati,29,-3,15,-4,59,4,0,59,-,99,89   
26,Brahmapuri,33,2,20,2,58,-17,0,157,-,133,139  
27,Buldhana,30,1,15,-3,52,9,0,41,-,73,85   
28,Chandrapur,33,2,17,-2,81,8,0,64,-,155,128  
29,Nagpur,32,1,17,0,74,10,0,75,-,93,113  
30,Wardha,31,0,17,-1,75,12,0,46,-,110,109  
31,Yeotmal,31,1,14,-5,57,2,0,44,-,111,109  
32,Ahmedabad,33,-2,17,-1,59,3,0,99,81,72.42,78   
33,Delhi (PLM),29,-2,16,1,90,27,0,8,-13,58,75   
34,Delhi (SFD),30,0,15,0,99,32,0,0,-22,57,78   
35,Bangalore A.P,29,2,20,1,80,-4,0,41,-165,87,-
36,Hyderabad,32,3,19,0,65,-6,0,38,-44,105,82   
