,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,19,1,85,12,0,165,63,316,226  
1,Bhira,37,5,19,2,85,11,0,81,-94,513,490  
2,Dahanu,30,0,17,-1,65,0,0,112,44,402,200  
3,Goa(Panjim),34,-1,20,0,87,17,0,158,-9,298.24,294  
4,Harnai,32,2,19,-4,50,-5,0,285,164,730,252  
5,Mumbai (CLB),32,0,22,2,77,00,0,67,-19,257.81,216  
6,Mumbai (SCZ),32,0,19,0,44,-19,0,79,-19,298.32,235  
7,Ratnagiri,33,1,19,-1,30,-13,0,137,-25,415,301  
8,Ahmednagar,33,3,8,-3,75,10,0,68,-51,48,62   
9,Jalgaon,30,-1,9,-3,65,-2,0,30,-35,76,75   
10,Jeur,31,0,11,-1,55,-12,0,0,-114,47,62   
11,Kolhapur,30,0,16,1,65,-3,0,37,-112,117,107  
12,Mahabaleshwar,28,3,13,-1,67,1,0,174,-19,687,582  
13,Malegaon,29,-1,10,-2,65,50,0,63,19,51,56   
14,Nasik,29,1,9,-1,75,9,0,41,-40,109,68   
15,Pune,-,-,11,-,85,6,0,81,-35,67,74   
16,Pune AP(LHG),30,-,14,-,52,-,0,21,-81,67,-
17,Sangli,31,0,13,0,80,6,0,15,-122,72,67   
18,Satara,31,1,13,0,85,12,0,57,-94,91,96   
19,Solapur,32,1,13,-2,55,-10,0,71,-59,80,76   
20,Aurangabad,30,2,11,0,75,15,0,32,67,89,77   
21,Nanded,29,-1,12,0,80,11,0,70,10,100,94   
22,Osmanabad,30,-,10,-,45,-,0,61,-52,77,82   
23,Parbhani,29,1,11,-3,65,5,0,100,0,105,97   
24,Akola,29,0,10,-3,68,-7,0,102,-,102,83   
25,Amravati,27,-2,10,-5,51,-2,0,59,-,99,89   
26,Brahmapuri,28,-1,11,-1,48,-26,0,157,-,138,139  
27,Buldhana,28,1,12,-3,57,4,0,41,-,73,85   
28,Chandrapur,28,-1,10,-3,63,-10,0,64,-,155,128  
29,Nagpur,29,1,8,-4,73,5,0,75,-,93,113  
30,Wardha,30,1,9,-4,82,26,0,46,-,110,109  
31,Yeotmal,27,-1,10,-5,45,-5,0,44,-,111,109  
32,Ahmedabad,32,2,13,0,65,04,0,99,72,72.42,78   
33,Delhi (PLM),23,0,8,1,95,16,0,8,-24,58,75   
34,Delhi (SFD),23,1,11,3,75,-4,0,0,-29,57,78   
35,Bangalore A.P,29,3,14,-1,80,-3,0,115,147,94,-
36,Hyderabad,31,3,12,-2,55,-17,0,42,-66,105,82   
