,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,26,1,90,2,7,1153,356,116,226  
1,Bhira,27,-1,24,1,100,3,36,1513,173,151,490  
2,Dahanu,32,1,28,1,85,8,1,1125,471,113,200  
3,Goa(Panjim),31,2,27,3,85,-5,11,1471,329,147.80,294  
4,Harnai,30,1,26,2,90,2,8,2794,1878,280,252  
5,Mumbai (CLB),29,-1,27,1,89,2,6,766,-25,76.94,216  
6,Mumbai (SCZ),30,-1,27,1,81,-5,1,1028,269,103.81,235  
7,Ratnagiri,29,0,26,2,90,1,3,1652,531,165,301  
8,Ahmednagar,28,-2,21,-1,85,6,TR,181,65,18,62   
9,Jalgaon,31,-3,25,1,80,-3,0,148,-42,15,75   
10,Jeur,29,-4,-,,-,-,-,-,-,-,62   
11,Kolhapur,25,-2,21,-,18,-10,2,247,-16,26,107  
12,Mahabaleshwar,19,-1,17,1,100,1,47,1400,-63,144,582  
13,Malegaon,31,-1,24,1,70,-8,0,47,-84,7,56   
14,Nasik,26,-4,23,1,95,13,3,145,4,17,68   
15,Pune,27,-2,22,0,95,14,3,208,21,23,74   
16,Pune AP(LHG),28,-,22,-,100,-,3,248,98,26,-
17,Sangli,26,-3,21,0,95,7,1,194,57,21,67   
18,Satara,25,-2,22,0,18,-4,4,208,-52,25,96   
19,Solapur,30,-2,22,0,18,-1,0,123,-25,19,76   
20,Aurangabad,28,-3,22,-1,80,-2,TR,211,42,31,77   
21,Nanded,30,-3,23,0,90,10,0,221,9,22,94   
22,Osmanabad,28,-,18,-,95,-,1,184,2,22,82   
23,Parbhani,29,-3,23,0,90,10,4,179,-34,18,97   
24,Akola,31,-2,25,0,83,5,TR,275,-,30,83   
25,Amravati,29,-4,21,-3,100,19,25,237,-,27,89   
26,Brahmapuri,28,-4,23,-1,89,6,31,302,-,36,139  
27,Buldhana,27,-2,23,1,94,11,2,171,-,21,85   
28,Chandrapur,32,0,25,1,94,13,5,321,-,39,128  
29,Nagpur,29,-3,23,-1,98,17,32,371,-,41,113  
30,Wardha,30,-2,23,0,95,13,51,360,-,42,109  
31,Yeotmal,29,-2,21,-2,98,17,8,303,-,34,109  
32,Ahmedabad,36,1,28,2,70,-13,0,69,-102,7.42,78   
33,Delhi (PLM),38,1,30,3,70,-1,0,65,-33,11,75   
34,Delhi (SFD),37,0,30,2,70,0,0,93,-3,15,78   
35,Bangalore A.P,28,0,20,0,95,8,TR,295,205,43,-
36,Hyderabad,28,-3,23,0,75,-5,0,153,12,29,82   
