,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,37,3,29,2,81,4,-1,11,2,1,226  
1,Bhira,37,1,28,4,81,1,0,0,-19,0,490  
2,Dahanu,36,2,29,1,69,-5,0,3,-1,0,200  
3,Goa(Panjim),35,2,28,1,79,2,TR,1,-78,0.1,294  
4,Harnai,35,4,29,2,68,-12,0,4,-18,TR,252  
5,Mumbai (CLB),35,1,29,1,71,-4,-1,4,-8,0.37,216  
6,Mumbai (SCZ),35,2,29,1,67,-3,0,10,-5,1.0,235  
7,Ratnagiri,34,1,27,1,73,-3,0,1,-27,0,301  
8,Ahmednagar,41,3,25,2,50,-8,0,2,-29,0,62   
9,Jalgaon,42,-1,28,1,69,5,0,2,-13,0,75   
10,Jeur,40,0,24,,78,14,0,0,-39,0,62   
11,Kolhapur,34,-1,24,1,77,0,0,13,-73,1,107  
12,Mahabaleshwar,27,-2,18,1,96,18,0,39,-43,4,582  
13,Malegaon,41,2,26,2,-,-,0,25,5,3,56   
14,Nasik,35,-2,24,2,65,-1,0,29,3,3,68   
15,Pune,36,-1,24,,63,-3,0,21,-29,2,74   
16,Pune AP(LHG),-,-,24,-,-,-,0,8,-46,1,-
17,Sangli,36,2,24,,79,2,0,13,-61,1,67   
18,Satara,35,0,23,0,69,5,0,13,-39,4,96   
19,Solapur,40,1,23,-1,57,-13,8,70,25,7,76   
20,Aurangabad,39,0,26,2,68,9,0,72,41,7,77   
21,Nanded,43,1,29,3,52,2,0,0,-34,0,94   
22,Osmanabad,39,-,17,-,60,-,26,34,-1,4,82   
23,Parbhani,43,2,28,1,49,-2,0,4,-31,TR,97   
24,Akola,41,-1,29,1,65,17,0,24,-,2,83   
25,Amravati,41,-1,27,-1,54,7,0,26,-,3,89   
26,Brahmapuri,44,1,32,3,41,-3,0,42,-,5,139  
27,Buldhana,40,2,26,2,58,-1,0,34,-,3,85   
28,Chandrapur,44,1,32,-3,40,-1,0,63,-,7,128  
29,Nagpur,44,1,32,3,48,12,0,22,-,4,113  
30,Wardha,43,0,31,3,46,5,0,45,-,6,109  
31,Yeotmal,41,0,29,1,50,9,0,40,-,4,109  
32,Ahmedabad,41,0,29,2,63,-7,0,4,-8,0.44,78   
33,Delhi (PLM),35,7,30,3,25,16,0,30,8,3,75   
34,Delhi (SFD),39,-2,31,4,25,16,0,0,-30,5,78   
35,Bangalore A.P,34,1,23,2,80,1,0,123,-9,12,-
36,Hyderabad,40,1,27,1,40,12,0,130,67,13,82   
