,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,24,1,95,15,0,165,80,316,226  
1,Bhira,-,-,21,-,95,13,0,81,-37,513,490  
2,Dahanu,33,0,24,1,85,15,0,112,61,402,200  
3,Goa(Panjim),31,1,24,-1,97,16,0,157,46,298.24,294  
4,Harnai,29,2,22,-3,87,17,0,286,199,730,252  
5,Mumbai (CLB),32,-1,26,1,89,8,0,67,-1,257.81,216  
6,Mumbai (SCZ),33,0,23,0,84,16,0,79,2,298.32,235  
7,Ratnagiri,34,2,21,-2,85,14,0,137,26,415,301  
8,Jalgaon,34,-1,17,-1,80,14,0,30,-7,76,75   
9,Kolhapur,32,1,19,-1,96,18,0,23,-71,116,107  
10,Mahabaleshwar,27,1,16,0,85,15,0,174,42,687,582  
11,Malegaon,34,1,19,2,75,9,0,63,13,51,56   
12,Nasik,31,-1,17,1,80,14,0,41,-9,110,68   
13,Pune,32,0,17,0,89,12,0,81,7,67,74   
14,Pune AP(LHG),36,-,21,-,70,-,0,21,39,67,-
15,Sangli,33,-,17,-3,79,6,0,5,87,71,67   
16,Satara,32,1,17,-1,90,17,0,57,-27,91,96   
17,Solapur,34,1,20,0,62,-8,0,70,-14,80,76   
18,Aurangabad,33,1,18,1,57,-5,0,32,-18,89,77   
19,Nanded,33,0,21,2,65,-5,0,70,18,100,94   
20,Parbhani,33,0,19,0,70,3,0,100,30,105,97   
21,Akola,34,1,19,1,68,2,0,102,-,102,83   
22,Amravati,30,4,16,-4,80,21,0,59,-,99,89   
23,Brahmapuri,34,2,20,1,57,-21,0,157,-,138,139  
24,Buldhana,31,1,20,1,68,6,0,41,-,73,85   
25,Chandrapur,33,0,19,-1,69,-6,0,64,-,155,128  
26,Nagpur,34,1,17,2,63,-4,0,75,-,93,113  
27,Wardha,35,2,18,-2,83,17,0,46,-,110,109  
28,Yeotmal,33,1,16,-3,58,-1,0,44,-,111,109  
29,Ahmedabad,35,-1,21,1,72,10,0,99,83,72.42,78   
30,Delhi (PLM),36,3,20,3,55,-14,0,8,-16,58,75   
31,Delhi (SFD),35,2,19,2,70,6,0,0,-20,57,78   
32,Bangalore A.P,31,3,19,0,80,3,0,19,146,84,-
33,Hyderabad,32,1,18,-2,57,-15,0,38,-23,105,82   
