,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,24,-1,90,1,72,1848,537,186,226  
1,Bhira,-,-,23,-,99,1,67,2703,-54,270,490  
2,Dahanu,28,-2,25,-1,95,7,104,1871,706,187,200  
3,Goa(Panjim),25,-3,23,-1,98,7,59,2133,267,213.97,294  
4,Harnai,30,2,23,-1,95,6,128,4353,2840,436,252  
5,Mumbai (CLB),28,-1,25,0,92,3,35,1285,-5,128.89,216  
6,Mumbai (SCZ),29,-1,25,0,92,6,15,1621,262,163.12,235  
7,Ratnagiri,27,-1,23,-1,95,5,104,2663,829,266,301  
8,Jalgaon,32,0,24,0,90,3,0,414,65,42,75   
9,Kolhapur,26,0,21,-1,90,-2,5,710,210,72,107  
10,Mahabaleshwar,19,0,17,0,99,0,54,2999,-183,304,582  
11,Malegaon,28,-2,23,0,85,4,2,165,-65,19,56   
12,Nasik,26,-2,21,0,95,8,5,456,164,52,68   
13,Pune,27,-1,22,0,85,0,3,282,-40,30,74   
14,Pune AP(LHG),28,-,22,-,90,-,2,325,67,33,-
15,Sangli,27,-2,20,-2,95,7,15,472,246,49,67   
16,Satara,28,1,21,0,90,4,1,377,-67,42,96   
17,Solapur,31,0,21,-1,95,12,53,354,99,42,76   
18,Aurangabad,28,-1,22,1,95,9,1,458,153,55,77   
19,Nanded,31,-1,24,2,95,12,0,405,5,41,94   
20,Osmanabad,29,-,17,-,99,-,33,320,8,36,82   
21,Parbhani,31,0,23,0,90,9,27,496,102,50,97   
22,Akola,32,1,25,1,84,1,TR,369,-,67,83   
23,Amravati,30,-1,-,,-,-,-,-,-,-,89   
24,Brahmapuri,34,3,24,1,95,10,39,624,-,68,139  
25,Buldhana,29,1,22,1,90,4,0,394,-,43,85   
26,Chandrapur,33,2,23,-1,97,15,119,1022,-,109,128  
27,Nagpur,31,0,24,0,98,14,5,582,-,62,113  
28,Wardha,33,2,23,0,95,12,56,737,-,80,109  
29,Yeotmal,31,1,20,-3,77,-7,39,694,-,73,109  
30,Ahmedabad,34,2,26,1,90,3,9,172,-213,17.73,78   
31,Delhi (PLM),29,-5,26,0,96,16,9,303,41,34,75   
32,Delhi (SFD),30,-4,26,-1,92,3,23,281,28,34,78   
33,Bangalore A.P,26,-1,19,-1,95,6,9,455,289,59,-
34,Hyderabad,30,0,22,0,86,4,10,338,65,47,82   
