,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,24,-1,85,-4,86,1934,602,195,226  
1,Bhira,25,-2,23,1,99,1,137,2841,23,284,490  
2,Dahanu,27,-3,25,-1,99,11,86,1957,767,196,200  
3,Goa(Panjim),26,-2,24,0,98,7,94,2227,329,223.38,294  
4,Harnai,28,-1,23,-1,90,1,154,4507,2967,451,252  
5,Mumbai (CLB),29,-1,25,-1,93,4,38,1323,12,132.69,216  
6,Mumbai (SCZ),27,-3,23,2,90,4,111,1732,348,174.17,235  
7,Ratnagiri,27,-2,23,-1,95,5,95,2759,892,276,301  
8,Ahmednagar,-,-,20,-,95,12,6,340,132,34,62   
9,Jalgaon,32,0,23,-1,95,8,7,421,66,42,75   
10,Kolhapur,25,-1,21,0,95,3,4,714,207,73,107  
11,Mahabaleshwar,19,-1,17,0,99,0,116,3114,-145,315,582  
12,Malegaon,30,0,23,1,85,4,1,166,-67,19,56   
13,Nasik,25,-3,21,-1,95,8,35,457,157,56,68   
14,Pune,28,0,21,-1,90,5,6,288,-41,31,74   
15,Pune AP(LHG),29,-,21,-,95,-,7,331,68,34,-
16,Sangli,26,-3,21,0,90,2,TR,472,244,49,67   
17,Satara,26,0,21,0,99,13,8,384,-64,42,96   
18,Solapur,28,-3,21,-1,85,2,8,362,103,43,76   
19,Aurangabad,28,-1,22,1,95,9,7,465,156,56,77   
20,Nanded,-,-,23,-,90,7,3,408,3,41,94   
21,Osmanabad,-,-,17,-,95,-,12,332,16,37,82   
22,Parbhani,28,-3,22,-1,90,9,11,508,104,51,97   
23,Akola,31,0,24,0,93,10,14,660,-,68,83   
24,Amravati,29,-2,21,-2,100,18,13,604,-,63,89   
25,Brahmapuri,30,-1,25,2,87,2,4,628,-,69,139  
26,Buldhana,29,1,21,0,97,11,18,412,-,45,85   
27,Chandrapur,29,-2,24,0,82,0,0,1022,-,109,128  
28,Nagpur,30,-1,24,0,91,7,5,586,-,63,113  
29,Wardha,29,-2,23,0,97,14,36,773,-,84,109  
30,Yeotmal,29,-1,21,-2,68,-16,14,708,-,75,109  
31,Ahmedabad,33,1,26,1,85,-3,1,173,-223,17.86,78   
32,Delhi (PLM),31,-3,26,0,85,5,0,303,30,34,75   
33,Delhi (SFD),31,-3,26,-1,99,20,13,294,31,35,78   
34,Bangalore A.P,28,1,19,-1,90,1,0,455,228,59,-
35,Hyderabad,33,3,21,-1,90,8,13,351,72,48,82   
