,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,24,1,81,3,0,9,9,1,226  
1,Bhira,43,3,21,-1,-,-,0,0,-1,0,490  
2,Dahanu,34,2,25,1,78,5,0,3,3,TR,200  
3,Goa(Panjim),34,1,26,1,83,8,0,0,-3,0.01,294  
4,Harnai,33,2,25,-1,60,-15,0,4,3,TR,252  
5,Mumbai (CLB),32,0,27,2,86,9,0,0,0,0.0,216  
6,Mumbai (SCZ),36,3,24,0,67,-3,0,10,10,1.0,235  
7,Ratnagiri,34,2,24,-1,63,-10,0,TR,0,TR,301  
8,Ahmednagar,41,1,21,3,31,-4,0,1,-4,TR,62   
9,Jalgaon,41,0,24,0,41,-5,0,2,-5,TR,75   
10,Jeur,41,0,23,1,51,-3,0,0,-7,0,62   
11,Kolhapur,40,3,26,4,52,-18,0,10,-6,1,107  
12,Mahabaleshwar,33,1,21,3,41,1,0,6,-8,1,582  
13,Malegaon,39,-1,23,3,29,-9,0,11,8,1,56   
14,Nasik,37,-1,21,2,42,1,0,8,4,1,68   
15,Pune,39,1,23,3,29,-9,0,11,8,1,74   
16,Sangli,40,2,25,3,54,-17,0,10,-2,1,67   
17,Satara,39,2,23,2,49,-1,0,7,1,3,96   
18,Solapur,42,2,26,1,33,-17,0,35,25,3,76   
19,Aurangabad,39,0,23,1,37,1,0,47,40,5,77   
20,Nanded,43,2,26,3,58,22,0,0,-12,0,94   
21,Osmanabad,41,-,22,-,-,-,0,8,0,1,82   
22,Parbhani,42,2,27,3,27,-8,0,3,11,TR,97   
23,Akola,41,0,26,2,24,-8,0,1,-,TR,83   
24,Amravati,41,1,25,2,38,0,0,0,-,TR,89   
25,Brahmapuri,42,1,26,2,59,14,0,20,-,3,139  
26,Buldhana,38,1,26,2,27,-12,0,27,-,3,85   
27,Chandrapur,43,2,28,3,42,3,0,40,-,4,128  
28,Nagpur,42,1,23,-1,37,5,0,12,-,3,113  
29,Wardha,43,2,27,4,32,3,0,24,-,4,109  
30,Yeotmal,41,1,26,2,23,-5,0,23,-,2,109  
31,Ahmedabad,38,-1,27,4,59,3,0,4,3,0.44,78   
32,Delhi (PLM),37,0,24,3,31,-13,0,18,11,2,75   
33,Delhi (SFD),35,-1,22,1,58,14,0,35,18,3,78   
34,Bangalore A.P,36,2,24,2,83,11,0,75,61,7,-
35,Hyderabad,41,0,26,2,30,-21,0,0,-23,TR,82   
