,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,26,-1,95,7,50,253,-135,26,226  
1,Bhira,29,0,23,0,95,-1,55,185,-383,19,490  
2,Dahanu,33,1,25,-1,95,10,76,199,-97,20,200  
3,Goa(Panjim),26,-3,23,-1,99,10,38,813,137,81.94,294  
4,Harnai,31,1,24,-1,90,2,362,838,371,85,252  
5,Mumbai (CLB),31,-1,26,0,87,01,24,208,-188,21.2,216  
6,Mumbai (SCZ),31,0,24,-2,88,05,37,265,-98,27.49,235  
7,Ratnagiri,29,0,23,-1,95,6,93,599,-27,60,301  
8,Ahmednagar,31,-1,21,-1,85,10,0,160,78,16,62   
9,Jalgaon,37,1,26,1,80,3,0,44,-44,5,75   
10,Jeur,34,-1,22,1,80,3,0,36,-52,7,62   
11,Kolhapur,28,-1,21,-1,85,-3,2,124,18,14,107  
12,Mahabaleshwar,21,0,17,0,100,1,56,193,-381,23,582  
13,Malegaon,35,1,25,2,60,-14,0,19,-67,4,56   
14,Nasik,32,1,24,1,85,7,0,10,-62,4,68   
15,Pune,32,2,22,-1,90,12,5,49,-58,7,74   
16,Pune AP(LHG),32,-,22,-,100,-,4,96,19,10,-
17,Sangli,29,-1,21,-1,90,6,0,138,46,15,67   
18,Satara,31,2,22,0,85,5,2,94,-61,13,96   
19,Solapur,34,1,23,1,75,-3,0,116,20,19,76   
20,Aurangabad,33,0,21,-2,80,2,0,81,-27,18,77   
21,Nanded,37,2,26,3,85,-,0,91,-15,9,94   
22,Osmanabad,32,-,19,-,85,-,0,126,9,17,82   
23,Parbhani,35,1,26,2,70,-5,0,59,-58,6,97   
24,Akola,35,0,27,2,74,2,0,0,-,21,83   
25,Amravati,31,-4,26,2,75,-1,0,64,-,9,89   
26,Brahmapuri,39,5,25,0,84,8,9,55,-,11,139  
27,Buldhana,33,1,26,4,76,-3,0,77,-,11,85   
28,Chandrapur,39,4,25,-1,89,19,21,74,-,14,128  
29,Nagpur,38,3,27,2,81,8,1,98,-,14,113  
30,Wardha,36,1,28,4,75,1,0,87,-,15,109  
31,Yeotmal,34,0,25,1,64,-11,0,91,-,13,109  
32,Ahmedabad,38,1,29,2,70,15,TR,14,-45,1.9,78   
33,Delhi (PLM),-,-,-,-,50,-12,0,8,-27,5,75   
34,Delhi (SFD),37,-1,29,1,55,-6,0,17,-21,7,78   
35,Bangalore A.P,27,-2,19,-1,85,0,1,0,-59,41,-
36,Hyderabad,36,3,24,1,80,5,TR,51,-21,18,82   
