,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,23,-2,90,2,46,1589,329,160,226  
1,Bhira,29,2,23,0,100,3,24,2572,-55,257,490  
2,Dahanu,28,-2,23,-3,100,12,86,1615,487,162,200  
3,Goa(Panjim),30,1,24,0,92,1,0,2064,256,207.10,294  
4,Harnai,30,1,22,-2,90,1,59,4089,2636,409,252  
5,Mumbai (CLB),28,-2,24,-2,100,12,66,1155,-88,115.85,216  
6,Mumbai (SCZ),29,0,22,-3,96,10,110,1491,188,150.15,235  
7,Ratnagiri,29,-1,23,-1,90,0,35,2528,758,253,301  
8,Ahmednagar,26,-3,20,-1,90,8,2,333,135,33,62   
9,Jalgaon,28,-4,24,0,95,9,0,412,77,41,75   
10,Jeur,29,-4,22,,70,-12,0,33,-162,12,62   
11,Kolhapur,29,3,21,-1,90,-2,2,703,224,72,107  
12,Mahabaleshwar,20,1,16,-1,100,1,38,2916,-96,295,582  
13,Malegaon,27,-3,23,1,85,5,2,163,-55,19,56   
14,Nasik,25,-3,22,0,95,7,1,439,163,51,68   
15,Pune AP(LHG),30,-,21,-,95,-,1,321,74,33,-
16,Sangli,29,1,20,-1,90,3,1,451,230,46,67   
17,Satara,30,3,20,-1,90,5,6,370,-59,41,96   
18,Solapur,31,-1,22,0,85,3,5,300,56,37,76   
19,Aurangabad,28,-1,22,1,85,0,0,457,169,55,77   
20,Nanded,32,-1,25,2,90,10,29,405,31,41,94   
21,Osmanabad,29,-,18,-,80,-,TR,288,-9,33,82   
22,Parbhani,31,0,24,1,85,5,0,385,15,39,97   
23,Akola,31,0,25,1,88,7,0,645,-,67,83   
24,Amravati,31,0,22,-1,95,13,0,591,-,62,89   
25,Brahmapuri,34,3,25,2,88,3,0,585,-,64,139  
26,Buldhana,29,1,22,1,88,3,0,394,-,43,85   
27,Chandrapur,33,1,24,0,90,8,33,858,-,92,128  
28,Nagpur,33,2,25,1,84,1,0,576,-,61,113  
29,Wardha,33,2,25,2,91,9,0,681,-,74,109  
30,Yeotmal,31,1,22,-1,85,2,11,654,-,69,109  
31,Ahmedabad,31,-1,25,0,83,-04,TR,163,-204,16.85,78   
32,Delhi (PLM),34,0,26,0,85,7,6,150,-91,19,75   
33,Delhi (SFD),33,-1,27,0,90,10,4,245,8,30,78   
34,Bangalore A.P,29,1,19,-1,100,12,71,445,281,58,-
35,Hyderabad,33,2,23,0,80,0,0,309,48,44,82   
