,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,24,-1,90,2,9,1469,319,148,226  
1,Bhira,-,-,24,-,99,2,28,2527,216,253,490  
2,Dahanu,30,0,25,-1,95,7,13,1463,434,147,200  
3,Goa(Panjim),27,-2,23,-1,98,7,34,1988,332,199.46,294  
4,Harnai,28,-1,22,-2,95,6,141,3978,2656,399,252  
5,Mumbai (CLB),31,1,25,0,93,4,4,1031,-108,103.51,216  
6,Mumbai (SCZ),32,1,24,-1,86,0,6,1288,106,129.77,235  
7,Ratnagiri,27,-2,24,-1,95,5,40,2357,744,236,301  
8,Jalgaon,33,0,25,1,80,-6,0,376,77,38,75   
9,Kolhapur,26,-1,21,-1,90,-3,4,694,263,71,107  
10,Mahabaleshwar,19,0,17,1,99,0,27,2843,214,288,582  
11,Malegaon,31,0,22,-1,85,5,10,145,-54,17,56   
12,Nasik,27,-1,22,0,95,10,6,433,192,49,68   
13,Pune,29,1,21,-1,90,5,0,275,-5,30,74   
14,Pune AP(LHG),29,-,22,-,95,-,3,321,100,33,-
15,Sangli,27,-2,20,-2,95,6,3,449,247,46,67   
16,Satara,27,0,20,-1,90,5,4,361,-31,40,96   
17,Solapur,30,-2,22,-1,85,3,0,292,77,36,76   
18,Aurangabad,31,0,22,0,90,5,5,387,135,48,77   
19,Nanded,29,-,23,-,95,16,0,333,-4,33,94   
20,Osmanabad,28,-,18,-,99,-,3,255,-9,29,82   
21,Parbhani,30,-3,23,-1,90,9,9,341,15,35,97   
22,Akola,31,-1,24,0,87,5,22,493,-,52,83   
23,Amravati,26,-5,21,-2,95,13,6,425,-,46,89   
24,Brahmapuri,31,0,26,3,89,3,1,582,-,64,139  
25,Buldhana,28,-1,23,2,65,-21,0,329,-,36,85   
26,Chandrapur,32,0,23,-1,96,14,0,748,-,81,128  
27,Nagpur,32,1,25,1,85,-2,4,538,-,58,113  
28,Wardha,32,1,25,2,91,7,21,559,-,62,109  
29,Yeotmal,30,0,23,0,85,2,3,573,-,61,109  
30,Ahmedabad,35,3,27,1,80,-7,0,149,-167,15.49,78   
31,Delhi (PLM),36,2,-,,-,-,-,-,-,-,75   
32,Delhi (SFD),35,1,28,1,85,6,0,222,17,28,78   
33,Bangalore A.P,27,-1,20,0,95,7,1,316,169,45,-
34,Hyderabad,29,-2,23,0,80,0,0,249,13,38,82   
