,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,25,0,90,2,0,1489,302,150,226  
1,Bhira,29,1,23,1,100,3,5,2539,115,254,490  
2,Dahanu,28,-2,25,-1,90,2,9,-,-,-,200  
3,Goa(Panjim),29,0,24,0,98,7,4,2059,338,206.56,294  
4,Harnai,31,3,25,0,95,6,17,4014,2640,402,252  
5,Mumbai (CLB),31,1,26,1,98,10,1,1032,-141,103.61,216  
6,Mumbai (SCZ),29,-1,25,0,89,3,TR,1295,62,130.53,235  
7,Ratnagiri,30,1,24,0,100,10,115,2489,808,249,301  
8,Ahmednagar,29,-1,21,-1,95,13,11,292,106,29,62   
9,Jalgaon,31,0,24,0,95,9,6,382,69,38,75   
10,Jeur,32,-1,22,2,80,-2,0,33,-153,12,62   
11,Kolhapur,29,2,22,0,95,3,0,699,250,71,107  
12,Mahabaleshwar,21,1,17,1,100,1,10,2863,92,290,582  
13,Malegaon,31,1,23,0,90,10,7,155,-53,18,56   
14,Nasik,28,0,22,0,90,2,0,435,180,50,68   
15,Pune,31,3,22,0,80,-5,0,275,-14,30,74   
16,Pune AP(LHG),-,-,-,-,-,-,0,321,89,33,-
17,Sangli,29,-1,21,-1,90,3,TR,450,242,46,67   
18,Satara,29,2,21,0,90,5,3,364,-43,40,96   
19,Solapur,32,0,23,1,85,3,0,292,63,36,76   
20,Aurangabad,30,1,22,1,95,10,32,423,156,52,77   
21,Nanded,33,0,23,1,95,15,0,333,-21,33,94   
22,Osmanabad,30,-,18,-,80,-,0,255,-22,29,82   
23,Parbhani,31,-1,23,0,90,10,3,348,4,35,97   
24,Akola,32,1,25,1,93,12,7,537,-,56,83   
25,Amravati,31,0,21,-2,97,15,77,506,-,54,89   
26,Brahmapuri,34,3,24,1,84,-1,1,583,-,64,139  
27,Buldhana,29,1,23,2,90,5,12,374,-,41,85   
28,Chandrapur,30,-2,24,0,84,2,10,760,-,83,128  
29,Nagpur,33,2,25,1,91,8,29,572,-,61,113  
30,Wardha,32,1,25,2,91,9,5,602,-,67,109  
31,Yeotmal,29,-1,24,1,73,-10,15,604,-,64,109  
32,Ahmedabad,32,0,27,2,90,3,TR,152,-182,15.7,78   
33,Delhi (PLM),36,2,29,3,85,5,1,141,-82,18,75   
34,Delhi (SFD),35,1,29,2,80,2,0,222,4,28,78   
35,Bangalore A.P,30,2,20,0,95,7,19,345,190,48,-
36,Hyderabad,33,2,22,-1,95,15,50,294,50,43,82   
