,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,19,1,85,10,0,0,-2,0,226  
1,Bhira,-,-,11,-,90,12,0,0,-1,0,490  
2,Dahanu,27,-1,17,0,80,14,0,0,-1,0,200  
3,Goa(Panjim),31,-1,20,-1,87,9,0,0,0,0.0,294  
4,Harnai,28,0,21,0,45,-14,0,0,0,0,252  
5,Mumbai (CLB),28,-2,20,0,80,3,0,0,-1,0.0,216  
6,Mumbai (SCZ),28,-3,17,-1,74,7,0,0,-2,0.0,235  
7,Ratnagiri,29,-2,17,-2,70,6,0,0,0,0,301  
8,Ahmednagar,-,-,13,-,70,16,0,0,-1,0,62   
9,Jalgaon,32,-1,15,1,50,-7,0,0,-5,0,75   
10,Jeur,33,-1,14,1,75,16,0,0,-2,0,62   
11,Kolhapur,30,-2,17,1,80,15,0,0,-2,0,107  
12,Mahabaleshwar,26,-1,12,-2,80,15,0,0,-2,0,582  
13,Malegaon,32,0,13,1,65,10,0,0,-4,0,56   
14,Nasik,29,-2,12,1,90,35,0,0,-1,0,68   
15,Pune,30,-2,13,2,85,14,0,0,-1,0,74   
16,Pune AP(LHG),32,-,13,-,90,-,0,0,-2,0,-
17,Sangli,32,-1,16,1,85,17,0,0,-2,0,67   
18,Satara,33,2,13,-1,80,19,0,0,-1,0,96   
19,Solapur,35,1,19,1,50,-4,0,0,-5,0,76   
20,Aurangabad,31,0,16,3,60,10,0,0,-6,0,77   
21,Nanded,-,-,14,-,45,-10,0,0,-8,0,94   
22,Osmanabad,33,-,15,-,50,-,0,0,-3,0,82   
23,Parbhani,35,2,18,2,40,-11,0,0,-7,0,97   
24,Akola,34,2,18,3,45,-5,0,0,-,0,83   
25,Amravati,33,1,16,,56,-,0,2,-,TR,89   
26,Brahmapuri,34,3,21,6,65,-2,0,0,-,0,139  
27,Buldhana,33,4,16,0,65,18,0,0,-,0,85   
28,Chandrapur,36,3,23,6,60,-3,0,0,-,0,128  
29,Nagpur,33,2,19,4,60,4,0,TR,-,TR,113  
30,Wardha,34,3,19,4,45,-3,0,0,-,0,109  
31,Yeotmal,34,3,16,-1,45,-1,0,0,-,0,109  
32,Ahmedabad,29,-2,14,0,75,16,0,0,-2,0.0,78   
33,Delhi (PLM),27,4,13,4,65,-14,0,0,-17,0,75   
34,Delhi (SFD),26,3,11,1,80,4,0,0,-31,0,78   
35,Bangalore A.P,31,1,19,2,60,-14,0,0,-9,0,-
36,Hyderabad,36,5,21,3,65,-3,0,3,-7,TR,82   
