,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,27,1,90,2,1,1154,339,117,226  
1,Bhira,27,-1,23,1,100,3,82,1595,195,159,490  
2,Dahanu,31,0,27,1,90,13,8,1133,462,114,200  
3,Goa(Panjim),31,2,25,-1,94,4,10,1481,307,148.79,294  
4,Harnai,30,1,25,0,80,-8,27,2821,1875,283,252  
5,Mumbai (CLB),29,-1,27,2,92,0.5,2,768,-43,77.18,216  
6,Mumbai (SCZ),29,-1,25,0,83,-3,11,1039,257,104.95,235  
7,Ratnagiri,30,1,25,0,85,-4,14,1666,516,167,301  
8,Ahmednagar,27,-3,21,1,85,6,1,182,51,18,62   
9,Jalgaon,31,3,24,-1,85,2,5,152,-43,15,75   
10,Jeur,27,-6,21,1,95,14,0,41,-88,7,62   
11,Kolhapur,27,-1,22,0,85,-5,3,250,-25,26,107  
12,Mahabaleshwar,19,-1,18,1,100,1,116,1517,-6,155,582  
13,Malegaon,31,1,23,0,85,7,0,47,-89,7,56   
14,Nasik,28,-2,22,0,90,8,8,153,3,18,68   
15,Pune,27,-2,22,0,90,9,8,216,22,24,74   
16,Pune AP(LHG),27,-,22,-,100,-,10,258,103,27,-
17,Sangli,28,-1,22,0,90,2,1,195,52,21,67   
18,Satara,26,-1,21,-1,90,6,9,218,-53,26,96   
19,Solapur,30,-3,23,1,80,-1,TR,123,-27,19,76   
20,Aurangabad,27,-3,23,1,90,8,0,211,38,31,77   
21,Nanded,27,-5,23,0,95,15,6,227,8,23,94   
22,Parbhani,28,-4,23,0,19,10,2,182,-38,19,97   
23,Akola,27,-6,25,0,86,21,13,288,-,31,83   
24,Amravati,25,-8,22,-2,100,34,46,283,-,31,89   
25,Brahmapuri,25,-7,24,0,95,23,93,395,-,45,139  
26,Buldhana,27,-2,22,0,91,21,4,175,-,21,85   
27,Chandrapur,27,-5,23,-2,92,22,130,451,-,52,128  
28,Nagpur,25,-7,24,0,98,29,28,399,-,44,113  
29,Wardha,25,-7,24,1,95,27,84,444,-,51,109  
30,Yeotmal,26,-5,22,-1,92,22,109,412,-,45,109  
31,Ahmedabad,36,1,27,1,79,-4,TR,69,-114,7.45,78   
32,Delhi (PLM),37,0,28,1,80,9,1,66,-42,11,75   
33,Delhi (SFD),35,-2,28,0,80,10,4,98,-4,15,78   
34,Bangalore A.P,27,-1,20,0,90,3,TR,295,200,43,-
35,Hyderabad,29,-2,22,-1,85,5,2,155,9,29,82   
