,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,24,0,90,1,31,2359,368,237,226  
1,Bhira,-,-,24,-,95,-1,6,4483,-11,448,490  
2,Dahanu,31,1,25,0,95,9,35,2729,938,273,200  
3,Goa(Panjim),29,1,25,1,98,08,6,2623,66,262.96,294  
4,Harnai,30,1,23,-1,90,3,85,5686,345,569,252  
5,Mumbai (CLB),31,1,25,0,100,12,49,1846,-74,184.99,216  
6,Mumbai (SCZ),31,1,25,1,92,07,2,2260,162,226.96,235  
7,Ratnagiri,29,-1,24,0,95,8,9,3447,780,345,301  
8,Jalgaon,34,1,23,0,90,5,8,586,-36,59,75   
9,Jeur,-,-,20,-,90,8,-,-,-,-,62   
10,Kolhapur,25,-4,21,0,95,7,5,1059,307,107,107  
11,Mahabaleshwar,20,-2,16,1,100,5,13,5754,398,579,582  
12,Malegaon,35,3,24,3,90,9,1,222,-167,25,56   
13,Nasik,29,0,23,3,90,5,TR,964,475,99,68   
14,Pune,28,-,-,-,95,12,4,519,36,54,74   
15,Pune AP(LHG),29,-,22,-,100,-,6,541,137,55,-
16,Sangli,25,-6,20,-1,95,8,10,619,270,63,67   
17,Satara,27,-2,21,1,95,14,3,723,85,76,96   
18,Solapur,23,-9,20,-1,100,21,37,454,-14,52,76   
19,Aurangabad,31,0,24,3,85,5,1,629,75,73,77   
20,Nanded,29,-4,23,0,100,22,85,719,-10,72,94   
21,Osmanabad,24,-,17,-,100,-,65,523,-44,56,82   
22,Parbhani,29,-3,23,0,100,20,6,679,-55,68,97   
23,Akola,33,1,24,1,90,13,23,810,-,83,83   
24,Amravati,27,-5,21,2,97,18,19,771,-,80,89   
25,Brahmapuri,32,1,25,2,76,-9,1,970,-,103,139  
26,Buldhana,31,2,23,2,88,5,0,525,-,56,85   
27,Chandrapur,31,-1,24,0,94,14,9,1235,-,130,128  
28,Nagpur,32,0,24,1,85,5,0,731,-,77,113  
29,Wardha,32,1,25,2,91,10,2,914,-,98,109  
30,Yeotmal,29,-2,20,-2,91,13,2,928,-,97,109  
31,Ahmedabad,36,2,26,1,71,-12,0,551,-156,55.65,78   
32,Delhi (PLM),35,1,26,2,80,5,0,527,-98,57,75   
33,Delhi (SFD),35,1,26,1,80,6,6,512,-10,57,78   
34,Bangalore A.P,29,0,20,0,90,3,1,658,352,79,-
35,Hyderabad,-,-,21,-,95,17,34,618,113,75,82   
