,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,28,3,90,7,0,3,-35,1,226  
1,Dahanu,37,3,30,3,70,-7,0,0,-31,TR,200  
2,Goa(Panjim),34,3,23,-2,97,12,73,90,-26,9.62,294  
3,Harnai,32,1,28,1,80,-3,0,84,20,9,252  
4,Mumbai (CLB),34,1,30,3,85,5,0,0,-38,0.39,216  
5,Mumbai (SCZ),34,1,29,2,73,-3,0,0,-41,1.0,235  
6,Ratnagiri,34,2,27,1,90,8,0,31,24,3,301  
7,Ahmednagar,31,-4,21,1,80,9,3,62,41,6,62   
8,Jalgaon,42,1,29,2,62,-9,0,0,-13,TR,75   
9,Jeur,29,-9,-,,-,-,-,-,-,-,62   
10,Kolhapur,31,0,25,2,90,7,0,42,16,5,107  
11,Mahabaleshwar,24,-1,17,0,85,-7,0,37,-38,8,582  
12,Malegaon,42,4,27,3,52,-14,0,0,-16,3,56   
13,Nasik,33,-2,25,1,75,3,0,0,-15,3,68   
14,Sangli,32,-1,23,1,90,8,0,55,19,7,67   
15,Satara,29,-3,23,1,75,-1,0,61,8,10,96   
16,Solapur,31,-6,25,1,75,-1,0,65,35,13,76   
17,Aurangabad,37,0,26,2,65,-4,0,3,-18,10,77   
18,Nanded,36,-3,25,0,80,19,0,1,-22,TR,94   
19,Osmanabad,30,-,21,-,80,-,0,41,0,8,82   
20,Parbhani,35,-4,24,-2,75,12,11,21,-3,TR,97   
21,Akola,41,1,23,-4,68,10,24,0,-,5,83   
22,Amravati,40,1,22,-4,69,8,7,23,-,5,89   
23,Brahmapuri,42,2,27,-1,61,7,0,1,-,6,139  
24,Buldhana,36,0,24,0,61,-8,0,32,-,7,85   
25,Chandrapur,40,-1,28,0,60,6,0,16,-,8,128  
26,Nagpur,41,0,27,-1,54,4,TR,1,-,4,113  
27,Wardha,42,2,27,1,62,7,TR,0,-,7,109  
28,Yeotmal,40,1,25,-2,50,-5,0,12,-,5,109  
29,Ahmedabad,45,4,28,1,59,-13,0,0,-11,0.54,78   
30,Delhi (PLM),43,2,28,0,60,-12,TR,0,-5,4,75   
31,Delhi (SFD),-,-,29,-,62,-14,TR,0,-6,5,78   
32,Bangalore A.P,-,-,20,-,85,1,55,169,145,31,-
33,Hyderabad,34,-3,21,-4,90,26,15,32,8,16,82   
