,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,37,4,29,2,81,4,0,9,2,1,226  
1,Bhira,37,0,-,,-,-,-,-,-,-,490  
2,Dahanu,35,1,29,2,74,2,0,3,0,0,200  
3,Goa(Dabolim),34,1,29,3,80,5,0,0,-45,TR,275  
4,Harnai,35,4,26,-1,75,3,0,4,-12,TR,252  
5,Mumbai (CLB),35,2,29,2,79,6,0,0,-8,0.0,216  
6,Mumbai (SCZ),35,1,29,2,69,00,0,10,-1,1.0,235  
7,Ratnagiri,34,1,29,2,79,6,0,1,-14,0,301  
8,Ahmednagar,41,2,24,2,55,5,0,1,-21,0,62   
9,Jalgaon,43,0,28,1,62,2,0,2,-10,0,75   
10,Jeur,38,3,-,,-,-,-,-,-,-,62   
11,Kolhapur,33,-2,25,2,74,12,0,13,-53,1,107  
12,Mahabaleshwar,29,0,19,2,91,26,0,39,-26,4,582  
13,Malegaon,44,4,27,3,46,4,0,25,11,2,56   
14,Nasik,37,-1,25,3,66,7,0,24,5,3,68   
15,Pune,36,-1,25,,62,2,0,21,-17,2,74   
16,Pune AP(LHG),-,-,26,-,60,-,0,8,-31,1,-
17,Sangli,36,-1,24,1,73,-2,0,13,-44,1,67   
18,Satara,36,0,25,3,64,4,0,13,-31,4,96   
19,Solapur,40,0,25,1,55,4,0,61,28,6,76   
20,Aurangabad,41,1,26,2,65,10,0,72,53,7,77   
21,Nanded,44,2,29,4,60,13,0,0,-28,0,94   
22,Parbhani,45,3,29,2,53,11,0,4,-23,TR,97   
23,Akola,44,2,30,2,58,13,0,24,-,-,83   
24,Amravati,45,3,29,2,48,2,0,26,-,-,89   
25,Brahmapuri,45,3,30,2,42,0,0,-,-,-,139  
26,Buldhana,41,3,27,2,60,1,0,-,-,-,85   
27,Chandrapur,45,2,32,3,43,4,0,-,-,-,128  
28,Nagpur,45,2,30,1,57,23,0,-,4,-,113  
29,Wardha,45,2,30,2,54,16,0,42,-,6,109  
30,Yeotmal,45,3,30,2,43,4,0,-,-,3,109  
31,Ahmedabad,45,3,29,2,71,0.0,0,4,-6,.44,78   
32,Delhi (PLM),43,3,30,3,50,9,0,20,-2,2,75   
33,Delhi (SFD),41,2,31,4,55,13,0,35,7,3,78   
34,Bangalore A.P,31,-2,21,0,70,-7,0,123,17,12,-
35,Hyderabad,39,0,24,-3,70,22,14,130,75,13,82   
