,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,19,-3,90,15,0,165,74,316,226  
1,Bhira,36,2,19,-1,72,-4,0,81,-62,513,490  
2,Dahanu,33,0,19,-2,57,-8,0,112,56,402,200  
3,Goa(Panjim),34,1,20,-3,68,-8,0,157,17,298.24,294  
4,Harnai,35,3,22,-2,80,16,0,285,183,730,252  
5,Mumbai (CLB),35,1,24,0,80,2,0,67,-10,257.81,216  
6,Mumbai (SCZ),34,-1,17,-5,53,-10,0,79,-6,298.32,235  
7,Ratnagiri,35,1,18,-4,40,-23,0,137,5,415,301  
8,Ahmednagar,-,-,9,-,65,-3,0,68,-21,48,62   
9,Jalgaon,-,-,11,-,65,2,0,30,-16,76,75   
10,Jeur,31,-1,18,2,75,6,0,0,-89,25,62   
11,Kolhapur,30,0,16,-2,60,-12,0,23,-100,116,107  
12,Mahabaleshwar,27,1,14,-1,55,-11,0,174,13,687,582  
13,Malegaon,33,1,12,-3,65,2,0,63,4,51,56   
14,Nasik,31,0,10,-4,65,4,0,41,-21,109,68   
15,Pune,30,-1,11,-5,72,-3,0,81,-11,67,74   
16,Pune AP(LHG),34,-,16,-,57,-,0,21,-56,67,-
17,Sangli,-,-,15,-,82,8,0,5,-114,71,67   
18,Satara,31,1,13,-4,65,-9,0,57,-60,91,96   
19,Solapur,33,1,14,-5,47,-18,0,70,-44,80,76   
20,Aurangabad,32,1,13,-2,47,-12,0,32,-36,89,77   
21,Nanded,32,0,15,0,55,-11,0,70,3,100,94   
22,Osmanabad,32,-,-,-,-,-,0,60,-44,76,82   
23,Parbhani,32,1,13,-5,50,-11,0,100,18,105,97   
24,Akola,34,2,13,-5,64,4,0,102,-,102,83   
25,Amravati,31,-1,13,-5,57,4,0,0,-,99,89   
26,Brahmapuri,32,1,15,-2,58,-16,0,157,-,138,139  
27,Buldhana,30,1,14,-4,39,-18,0,41,-,73,85   
28,Chandrapur,32,0,15,-2,70,-2,0,64,-,155,128  
29,Nagpur,33,2,12,-4,60,-3,0,75,-,93,113  
30,Wardha,33,2,14,-4,70,10,0,46,-,110,109  
31,Yeotmal,31,1,12,-6,40,-9,0,44,-,111,109  
32,Ahmedabad,34,0,14,-3,53,-3,0,99,79,72.42,78   
33,Delhi (PLM),29,-1,13,-1,65,2,0,8,-16,58,75   
34,Delhi (SFD),29,0,12,-1,75,7,0,0,-22,57,78   
35,Bangalore A.P,30,3,18,-1,75,-6,0,41,-181,87,-
36,Hyderabad,31,1,14,-4,52,-17,0,38,-51,105,82   
