,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,2,19,-3,80,5,0,165,74,316,226  
1,Bhira,37,3,17,-3,77,1,0,81,-63,513,490  
2,Dahanu,35,2,19,-3,60,-5,0,112,56,402,200  
3,Goa(Panjim),33,0,19,-3,71,-5,0,157,16,298.24,294  
4,Harnai,35,3,22,-2,80,16,0,285,182,730,252  
5,Mumbai (CLB),34,1,23,-1,81,3,0,67,-11,257.81,216  
6,Mumbai (SCZ),34,0,16,-5,49,-14,0,79,-7,298.32,235  
7,Ratnagiri,35,1,18,-4,40,-23,0,137,3,415,301  
8,Ahmednagar,-,-,8,-,75,7,0,68,-23,48,62   
9,Jalgaon,33,-1,10,4,65,2,0,30,-16,76,75   
10,Jeur,29,-3,19,-3,75,6,0,0,-90,25,62   
11,Kolhapur,30,-1,16,-3,65,-7,0,23,-100,116,107  
12,Mahabaleshwar,27,2,14,-1,50,-16,0,174,11,687,582  
13,Malegaon,32,0,11,-3,50,-13,0,63,4,51,56   
14,Nasik,31,0,9,-5,75,14,0,41,-21,109,68   
15,Pune,30,-1,10,-5,80,5,0,81,-15,67,74   
16,Pune AP(LHG),34,-,15,-,55,-,0,21,-57,67,-
17,Sangli,32,1,15,-3,82,8,0,5,-114,71,67   
18,Satara,31,2,13,-3,65,-9,0,57,-64,91,96   
19,Solapur,33,1,14,-5,47,-18,0,70,-44,80,76   
20,Aurangabad,31,1,12,-3,52,-7,0,32,-37,89,77   
21,Nanded,-,-,15,-,65,-1,0,70,3,100,94   
22,Osmanabad,-,-,11,-,50,-,0,60,-44,76,82   
23,Parbhani,32,1,13,-4,52,-9,0,100,17,105,97   
24,Akola,33,1,12,-5,65,8,0,102,-,102,83   
25,Amravati,30,-2,11,-7,45,-8,0,59,-,99,89   
26,Brahmapuri,31,0,13,-3,53,-21,0,157,-,138,139  
27,Buldhana,30,1,14,-4,35,-22,0,41,-,73,85   
28,Chandrapur,31,-1,13,-4,79,7,0,64,-,155,128  
29,Nagpur,32,1,10,-6,62,1,0,75,-,93,113  
30,Wardha,32,1,11,-6,74,14,0,46,-,110,109  
31,Yeotmal,31,1,11,-7,31,-18,0,44,-,111,109  
32,Ahmedabad,34,0,13,-4,57,1,0,99,79,72.42,78   
33,Delhi (PLM),30,0,13,-2,65,2,0,8,-16,58,75   
34,Delhi (SFD),30,0,11,-3,67,-1,0,0,-22,57,78   
35,Bangalore A.P,29,2,17,-2,70,-11,0,41,-183,87,-
36,Hyderabad,31,2,13,-5,60,-9,0,38,-53,105,82   
