,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,26,1,81,4,0,1,8,1,226  
1,Bhira,43,3,22,2,91,15,0,0,-4,0,490  
2,Dahanu,33,0,26,0,61,-12,0,3,3,TR,200  
3,Goa(Panjim),34,0,25,-1,80,7,0,0,-1,TR,294  
4,Harnai,-,-,21,-,80,4,0,4,1,TR,252  
5,Mumbai (CLB),32,-1,27,1,80,3,0,0,-1,0.0,216  
6,Mumbai (SCZ),34,1,25,0,63,-7,0,10,10,1.0,235  
7,Ratnagiri,33,0,25,-1,80,7,0,TR,-2,TR,301  
8,Jalgaon,42,-1,25,-1,46,-2,0,2,-7,TR,75   
9,Jeur,42,1,-,,-,-,-,-,-,-,62   
10,Kolhapur,39,2,24,2,60,-11,0,10,-21,1,107  
11,Mahabaleshwar,35,4,22,3,40,0,0,12,-15,1,582  
12,Malegaon,42,2,25,3,23,-16,0,11,7,1,56   
13,Nasik,38,0,21,0,31,-14,0,8,0,1,68   
14,Pune,40,2,21,0,55,7,0,15,1,1,74   
15,Pune AP(LHG),41,-,23,-,47,-,0,6,-6,1,-
16,Sangli,41,2,24,2,65,-5,0,10,-13,1,67   
17,Satara,41,4,25,3,37,-19,0,12,-7,4,96   
18,Solapur,43,3,29,3,28,-27,0,36,20,4,76   
19,Aurangabad,41,1,26,2,33,-6,0,47,37,5,77   
20,Nanded,-,2,27,2,48,11,0,0,-19,0,94   
21,Osmanabad,-,-,25,-,26,-,0,8,-5,1,82   
22,Parbhani,44,3,27,2,23,-13,0,3,-16,TR,97   
23,Akola,44,2,26,-1,23,-10,0,1,-,TR,83   
24,Amravati,43,1,26,1,41,6,0,0,-,TR,89   
25,Brahmapuri,44,2,28,2,54,14,0,20,-,3,139  
26,Buldhana,40,2,26,1,26,-15,0,27,-,3,85   
27,Chandrapur,45,2,30,3,48,11,0,40,-,4,128  
28,Nagpur,45,3,25,-1,32,3,0,12,-,3,113  
29,Wardha,45,2,26,0,27,-4,0,24,-,4,109  
30,Yeotmal,43,2,26,0,31,01,0,23,-,2,109  
31,Ahmedabad,37,-4,25,-1,36,-28,0,4,2,0.44,78   
32,Delhi (PLM),42,3,24,0,30,-9,0,18,10,2,75   
33,Delhi (SFD),40,2,22,-2,44,4,0,35,14,3,78   
34,Bangalore A.P,35,1,23,1,61,-11,0,75,38,7,-
35,Hyderabad,40,1,28,3,63,15,TR,9,-27,1,82   
