,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,26,0,95,7,6,1146,377,116,226  
1,Bhira,26,-2,24,4,100,3,26,1477,221,148,490  
2,Dahanu,31,0,28,0,90,13,8,1124,495,113,200  
3,Goa(Panjim),31,2,25,0,95,5,8,1461,354,146.74,294  
4,Harnai,31,1,26,1,95,7,11,2785,1892,280,252  
5,Mumbai (CLB),29,-2,26,0,92,5,7,759,-9,76.30,216  
6,Mumbai (SCZ),31,0,26,0,88,2,9,1027,294,103.71,235  
7,Ratnagiri,30,1,26,2,90,1,3,1649,558,165,301  
8,Ahmednagar,29,-1,20,-1,95,6,5,181,56,18,62   
9,Jalgaon,30,-4,24,0,90,7,0,148,-36,15,75   
10,Jeur,-,-,21,-,95,14,0,41,-82,7,62   
11,Kolhapur,27,0,21,0,95,5,5,245,-4,26,107  
12,Mahabaleshwar,19,-1,17,1,100,1,42,1353,-39,139,582  
13,Malegaon,30,-2,24,1,80,2,0,47,-81,7,56   
14,Nasik,28,-1,22,0,95,13,2,142,6,17,68   
15,Pune,-,-,22,-,90,9,2,204,24,23,74   
16,Pune AP(LHG),27,-,23,-,90,-,4,245,101,25,-
17,Sangli,28,-1,21,-1,95,7,TR,193,60,21,67   
18,Satara,25,-2,23,1,80,-4,3,204,-47,24,96   
19,Solapur,30,-2,22,0,80,-1,1,123,-22,19,76   
20,Aurangabad,27,-3,21,-1,90,8,1,211,45,31,77   
21,Nanded,30,-3,25,1,95,15,0,221,17,22,94   
22,Osmanabad,28,-,18,-,95,-,5,184,10,22,82   
23,Parbhani,30,-2,24,1,85,5,0,175,-29,18,97   
24,Akola,30,-3,25,0,77,-1,0,275,-,30,83   
25,Amravati,28,-5,22,-2,93,12,TR,212,-,24,89   
26,Brahmapuri,32,0,26,2,79,-4,0,271,-,33,139  
27,Buldhana,28,-1,23,1,83,0,0,169,-,20,85   
28,Chandrapur,32,0,21,-4,82,1,0,316,-,38,128  
29,Nagpur,30,-2,25,1,92,11,1,339,-,38,113  
30,Wardha,30,-2,25,2,83,1,0,309,-,37,109  
31,Yeotmal,28,-3,22,-1,86,5,TR,294,-,34,109  
32,Ahmedabad,37,2,28,1,78,-5,0,69,-94,7.42,78   
33,Delhi (PLM),38,1,29,2,80,9,0,65,-23,11,75   
34,Delhi (SFD),36,-1,29,1,80,10,0,93,2,15,78   
35,Bangalore A.P,28,0,21,1,80,-7,5,295,207,43,-
36,Hyderabad,32,1,23,0,80,0,2,153,14,29,82   
