,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-2,23,2,90,14,0,9,9,1,226  
1,Bhira,39,1,17,-2,90,18,0,0,0,0,490  
2,Dahanu,31,0,25,4,80,16,0,2,2,TR,200  
3,Goa(Panjim),33,1,24,1,85,6,0,0,0,0.0,294  
4,Harnai,33,4,23,0,50,-16,0,0,0,0,252  
5,Mumbai (CLB),30,-1,24,2,76,0,0,0,0,0.0,216  
6,Mumbai (SCZ),32,-1,23,2,75,9,0,10,10,1.0,235  
7,Ratnagiri,32,0,19,-3,80,10,0,0,0,0,301  
8,Jalgaon,37,0,16,-2,60,16,0,0,-2,0,75   
9,Jeur,40,2,20,2,57,16,0,0,-1,0,62   
10,Kolhapur,37,1,21,1,70,11,0,6,6,1,107  
11,Mahabaleshwar,32,1,17,0,37,-5,0,6,4,1,582  
12,Malegaon,39,3,21,4,55,13,0,6,5,1,56   
13,Nasik,34,-1,17,1,80,39,0,8,6,1,68   
14,Pune,36,1,18,3,45,-,0,12,12,1,74   
15,Pune AP(LHG),37,-,20,-,47,-,0,2,1,TR,-
16,Sangli,38,1,20,2,70,5,0,7,7,1,67   
17,Satara,37,2,19,0,50,1,0,6,5,3,96   
18,Solapur,40,3,25,3,43,-3,0,22,21,2,76   
19,Aurangabad,37,2,16,-2,57,19,0,46,44,5,77   
20,Nanded,-,-,18,0,55,11,0,0,-5,0,94   
21,Osmanabad,37,-,20,-,45,-,TR,6,4,1,82   
22,Parbhani,39,2,23,2,50,11,0,1,-5,TR,97   
23,Akola,40,3,24,4,57,18,0,6,-4,0,83   
24,Amravati,39,2,22,1,60,19,0,0,-6,TR,89   
25,Brahmapuri,39,3,23,4,75,23,TR,11,2,2,139  
26,Buldhana,37,3,22,1,47,7,0,25,20,3,85   
27,Chandrapur,40,3,24,3,70,22,0,12,3,2,128  
28,Nagpur,39,3,22,3,85,45,4,7,-1,2,113  
29,Wardha,41,5,21,1,80,38,8,24,17,4,109  
30,Yeotmal,39,3,21,0,57,22,1,22,13,2,109  
31,Ahmedabad,34,-2,21,2,74,24,0,4,4,0.44,78   
32,Delhi (PLM),32,3,18,3,70,8,0,15,13,2,75   
33,Delhi (SFD),31,2,17,3,75,9,2,18,11,2,78   
34,Bangalore A.P,35,2,22,3,65,0,0,0,-2,0,-
35,Hyderabad,39,4,23,2,70,18,0,0,-3,TR,82   
