,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,22,3,71,-2,0,0,-2,0,226  
1,Bhira,-,-,17,-,81,3,0,0,-1,0,490  
2,Dahanu,29,0,21,2,46,-17,0,0,-1,0,200  
3,Goa(Panjim),32,0,23,2,93,17,0,0,0,0,294  
4,Harnai,30,2,21,-1,55,-8,0,0,0,0,252  
5,Mumbai (CLB),28,-1,23,3,58,-16,0,0,-1,0,216  
6,Mumbai (SCZ),32,1,19,0,61,-5,0,0,-2,0,235  
7,Ratnagiri,33,3,21,1,69,5,0,0,0,0,301  
8,Ahmednagar,38,4,20,5,30,-25,0,0,-2,0,62   
9,Jalgaon,35,2,18,3,52,-6,0,0,-6,0,75   
10,Kolhapur,35,2,23,6,68,7,0,0,-3,0,107  
11,Mahabaleshwar,31,3,19,4,45,-1,0,0,-1,0,582  
12,Malegaon,33,0,17,4,52,-1,0,0,-4,0,56   
13,Nasik,34,2,16,3,60,8,0,0,-1,0,68   
14,Pune,35,3,19,6,65,-2,0,0,-1,0,74   
15,Pune AP(LHG),35,-,20,-,50,-,0,0,0,0,-
16,Sangli,37,3,22,6,72,8,0,0,-3,0,67   
17,Satara,36,3,21,6,71,14,0,0,-1,0,96   
18,Solapur,38,4,25,7,39,-11,0,0,-6,0,76   
19,Aurangabad,35,3,23,9,50,3,0,0,-7,0,77   
20,Nanded,39,5,21,5,54,3,0,0,-9,0,94   
21,Osmanabad,-,-,21,-,45,-,0,0,-3,0,82   
22,Parbhani,38,5,25,7,47,1,0,0,-9,0,97   
23,Akola,37,4,23,6,49,0,0,0,-,0,83   
24,Amravati,36,3,22,4,58,13,0,2,-,TR,89   
25,Brahmapuri,37,5,23,6,66,4,0,0,-,0,139  
26,Buldhana,35,5,22,5,50,3,0,0,-,0,85   
27,Chandrapur,39,5,21,3,64,7,0,0,-,0,128  
28,Nagpur,36,4,23,7,61,11,0,TR,-,TR,113  
29,Wardha,38,6,23,6,60,13,0,0,-,0,109  
30,Yeotmal,36,4,24,6,66,25,0,0,-,0,109  
31,Ahmedabad,32,1,15,-1,44,-12,0,0,-3,0,78   
32,Delhi (PLM),27,2,11,1,77,3,0,1,-18,TR,75   
33,Delhi (SFD),26,1,14,3,73,3,0,1,-38,TR,78   
34,Bangalore A.P,34,3,20,2,72,1,0,0,-14,0,-
35,Hyderabad,38,5,21,2,61,-1,0,3,-11,TR,82   
