,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,24,2,80,4,0,9,9,1,226  
1,Bhira,41,2,22,2,90,17,0,0,0,0,490  
2,Dahanu,33,2,25,3,81,15,0,2,2,TR,200  
3,Goa(Panjim),33,1,26,3,86,8,0,0,-1,0,294  
4,Harnai,33,4,22,-2,76,6,0,0,0,0,252  
5,Mumbai (CLB),32,0,25,2,87,10,0,0,0,0,216  
6,Mumbai (SCZ),33,1,24,2,83,16,0,10,10,0,235  
7,Ratnagiri,31,-1,23,0,84,13,0,0,0,0,301  
8,Jalgaon,42,3,20,0,53,10,0,0,-4,0,75   
9,Kolhapur,38,1,23,3,71,10,0,6,3,1,107  
10,Mahabaleshwar,33,2,20,2,43,6,0,6,0,1,582  
11,Malegaon,42,5,23,6,32,-6,0,6,5,1,56   
12,Nasik,39,3,20,3,46,8,0,8,5,1,68   
13,Pune,39,1,21,5,57,8,0,12,10,1,74   
14,Pune AP(LHG),-,-,23,-,47,-,0,2,-2,TR,-
15,Sangli,40,2,23,4,62,-3,0,7,6,1,67   
16,Satara,39,3,22,3,65,19,0,6,4,3,96   
17,Solapur,42,3,28,6,33,-10,0,22,19,2,76   
18,Aurangabad,39,2,20,1,40,5,0,46,42,5,77   
19,Nanded,40,1,21,1,34,-6,0,0,-7,0,94   
20,Osmanabad,38,-,23,-,42,-,0,6,2,1,82   
21,Parbhani,41,3,22,1,34,0,0,TR,-9,TR,97   
22,Akola,42,4,23,2,20,-14,0,0,-,0,83   
23,Amravati,41,3,21,-1,25,-14,0,0,-,TR,89   
24,Brahmapuri,41,3,20,-1,52,6,0,11,-,2,139  
25,Buldhana,39,4,25,4,24,-14,0,25,-,2,85   
26,Chandrapur,41,2,-,,-,-,-,-,-,-,128  
27,Nagpur,40,2,19,-1,34,1,0,8,-,2,113  
28,Wardha,41,3,22,0,35,1,0,34,-,4,109  
29,Yeotmal,39,2,22,0,24,-8,0,22,-,2,109  
30,Ahmedabad,41,5,24,4,42,-8,0,4,4,0.44,78   
31,Delhi (PLM),38,7,20,4,44,-18,0,17,12,2,75   
32,Delhi (SFD),36,5,18,1,60,1,0,35,23,3,78   
33,Bangalore A.P,34,0,21,0,73,10,0,75,72,8,-
34,Hyderabad,39,2,25,3,61,9,0,0,-10,TR,82   
