,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,25,1,90,1,0,2188,859,300,226  
1,Bhira,-,-,23,-,95,-1,0,5048,369,505,490  
2,Dahanu,31,0,27,2,85,1,0,3902,1993,391,200  
3,Goa(Panjim),31,0,25,0,92,3,0,2819,161,282.51,294  
4,Harnai,29,0,25,0,85,-2,0,7009,4656,702,252  
5,Mumbai (CLB),30,-1,26,1,84,-4,0,2507,457,251.07,216  
6,Mumbai (SCZ),31,-1,24,0,83,-2,TR,2895,668,290.45,235  
7,Ratnagiri,31,1,24,0,90,3,0,4008,1214,401,301  
8,Ahmednagar,-,-,19,-,85,4,0,413,-4,41,62   
9,Jalgaon,33,-2,24,1,85,6,7,731,70,73,75   
10,Jeur,32,-1,21,1,80,3,0,161,-290,24,62   
11,Kolhapur,32,2,21,0,95,7,17,1121,297,113,107  
12,Mahabaleshwar,24,0,16,-1,98,8,0,6090,1141,670,582  
13,Malegaon,33,0,22,1,80,-1,0,425,-21,45,56   
14,Nasik,29,0,21,1,90,7,0,1026,464,105,68   
15,Pune,-,-,19,-,80,-4,5,571,13,59,74   
16,Pune AP(LHG),35,-,23,-,75,-,2,644,151,65,-
17,Sangli,32,1,20,-1,95,7,0,694,257,71,67   
18,Satara,31,2,21,0,85,2,TR,805,74,84,96   
19,Solapur,33,1,22,0,85,4,0,657,95,73,76   
20,Aurangabad,32,1,23,2,85,9,TR,761,142,86,77   
21,Nanded,-,-,22,-,95,16,0,926,120,93,94   
22,Osmanabad,32,-,-,-,-,-,-,664,5,70,82   
23,Parbhani,33,0,23,1,90,13,6,934,115,94,97   
24,Akola,34,1,23,0,83,9,0,896,-,92,83   
25,Amravati,32,-2,20,3,88,13,0,888,-,92,89   
26,Brahmapuri,32,-1,24,1,84,1,44,1159,-,122,139  
27,Buldhana,31,1,22,1,85,7,8,647,-,68,85   
28,Chandrapur,33,0,24,1,80,1,0,1412,-,148,128  
29,Nagpur,34,1,23,1,85,9,0,806,-,84,113  
30,Wardha,33,0,23,1,88,12,0,989,-,105,109  
31,Yeotmal,31,-1,21,-1,78,35,0,1003,-,104,109  
32,Ahmedabad,35,-1,24,0,80,3,0,619,-118,62.48,78   
33,Delhi (PLM),37,4,26,3,80,14,0,526,-,51,75   
34,Delhi (SFD),37,2,27,5,80,14,0,512,-70,57,78   
35,Bangalore A.P,29,1,21,1,90,2,4,688,336,83,-
36,Hyderabad,32,1,22,0,80,1,0,876,288,101,82   
