,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,25,1,95,6,0,2327,389,234,226  
1,Bhira,31,2,23,0,95,-3,0,4425,29,442,490  
2,Dahanu,30,0,24,0,95,8,4,2684,932,269,200  
3,Goa(Panjim),31,1,24,0,89,-2,0,2601,89,260.78,294  
4,Harnai,31,2,24,-1,90,2,3,5581,3389,559,252  
5,Mumbai (CLB),32,1,27,2,90,3,0,1792,-73,179.53,216  
6,Mumbai (SCZ),31,1,24,0,83,-3,0,2216,176,222.61,235  
7,Ratnagiri,31,1,23,-1,85,-5,0,3425,795,343,301  
8,Ahmednagar,32,1,20,0,70,-10,0,395,64,40,62   
9,Jalgaon,31,-2,22,-1,85,-1,0,574,-31,57,75   
10,Jeur,34,2,20,1,70,-15,0,48,-279,13,62   
11,Kolhapur,30,1,20,0,90,1,0,1052,315,107,107  
12,Mahabaleshwar,21,0,16,0,100,2,3,5715,456,575,582  
13,Malegaon,28,-2,20,0,85,-4,1,220,-148,25,56   
14,Nasik,25,-4,20,-1,90,5,TR,962,496,99,68   
15,Pune,29,0,20,-1,80,-3,TR,514,53,53,74   
16,Pune AP(LHG),31,-,20,-,85,-,0,535,151,54,-
17,Sangli,30,0,19,-1,90,2,2,603,272,62,67   
18,Satara,30,3,19,-1,85,3,0,720,95,76,96   
19,Solapur,33,1,22,0,75,-6,0,390,-37,46,76   
20,Aurangabad,27,-3,21,0,85,3,9,629,111,73,77   
21,Nanded,31,-2,23,1,80,0,0,573,-123,57,94   
22,Osmanabad,30,-,16,-,90,-,0,431,-97,47,82   
23,Parbhani,31,-1,22,0,85,3,1,646,-54,65,97   
24,Akola,31,-1,23,0,86,6,3,784,-,81,83   
25,Amravati,33,1,21,-2,91,10,0,727,-,76,89   
26,Brahmapuri,31,0,26,3,80,-5,TR,808,-,86,139  
27,Buldhana,29,0,21,0,83,-3,0,525,-,56,85   
28,Chandrapur,35,3,25,1,71,-12,0,1131,-,120,128  
29,Nagpur,33,1,25,2,83,2,0,713,-,75,113  
30,Wardha,33,2,24,2,87,6,0,889,-,95,109  
31,Yeotmal,31,1,22,0,80,1,0,868,-,91,109  
32,Ahmedabad,33,0,25,0,86,1,0,551,-126,55.65,78   
33,Delhi (PLM),35,1,25,0,65,-16,0,527,-57,57,75   
34,Delhi (SFD),35,1,26,1,65,-10,0,507,11,56,78   
35,Bangalore A.P,29,1,20,1,80,-6,0,619,338,76,-
36,Hyderabad,31,1,23,1,80,-1,0,535,65,67,82   
