,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,26,1,85,8,0,9,8,1,226  
1,Bhira,-,-,23,-2,95,19,0,0,-5,0,490  
2,Dahanu,35,2,25,-1,70,-3,0,3,3,TR,200  
3,Goa(Panjim),34,1,27,1,76,03,0,0,-8,0.01,294  
4,Harnai,34,3,25,-1,85,9,0,4,1,TR,252  
5,Mumbai (CLB),33,0,27,1,86,09,0,0,-2,0.0,216  
6,Mumbai (SCZ),36,3,26,1,73,03,0,10,10,1.00,235  
7,Ratnagiri,34,1,25,-1,85,12,0,TR,-2,TR,301  
8,Ahmednagar,43,3,23,1,27,-11,0,1,-9,TR,62   
9,Jalgaon,43,1,26,0,53,5,0,2,-7,TR,75   
10,Jeur,42,1,24,1,55,-2,0,0,-13,0,62   
11,Kolhapur,40,3,24,2,85,14,0,10,-25,1,107  
12,Mahabaleshwar,34,2,21,2,37,-3,0,12,-18,1,582  
13,Malegaon,43,3,26,3,25,-14,0,11,6,1,56   
14,Nasik,40,2,23,2,27,-18,0,8,-1,1,68   
15,Pune,40,2,22,1,30,-18,0,15,-1,1,74   
16,Pune AP(LHG),40,-,24,-,33,-,0,6,-8,1,-
17,Sangli,41,2,25,3,80,10,TR,11,-16,1,67   
18,Satara,41,5,25,3,57,1,0,12,-13,4,96   
19,Solapur,43,2,29,3,40,-15,0,36,19,4,76   
20,Aurangabad,41,2,25,2,30,-9,0,47,37,5,77   
21,Nanded,45,2,27,2,50,-13,0,0,-19,0,94   
22,Osmanabad,-,-,24,-,37,-,0,8,-6,1,82   
23,Parbhani,42,1,29,3,23,-13,0,3,-16,TR,97   
24,Akola,44,2,28,1,20,-13,0,1,-,TR,83   
25,Amravati,42,0,28,2,27,-8,0,0,-,TR,89   
26,Brahmapuri,43,1,28,2,55,15,0,31,-,4,139  
27,Buldhana,41,3,29,4,23,-18,0,27,-,3,85   
28,Chandrapur,43,0,26,-1,43,6,2,42,-,5,128  
29,Nagpur,43,1,28,2,39,10,0,12,-,3,113  
30,Wardha,43,1,29,3,40,9,0,24,-,4,109  
31,Yeotmal,42,1,27,0,41,11,0,23,-,2,109  
32,Ahmedabad,42,1,27,2,54,-10,0,4,2,0.44,78   
33,Delhi (PLM),42,2,24,0,37,-2,0,18,10,2,75   
34,Delhi (SFD),40,1,22,-2,53,13,0,35,14,3,78   
35,Bangalore A.P,36,2,24,2,65,-7,0,75,36,7,-
36,Hyderabad,42,3,30,4,37,-11,0,9,-28,1,82   
