,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,3,25,1,85,-4,0,2327,396,234,226  
1,Bhira,32,4,23,0,95,-3,6,4425,53,442,490  
2,Dahanu,30,-1,25,0,90,3,10,2681,936,268,200  
3,Goa(Panjim),31,1,24,0,94,3,1,2601,97,260.78,294  
4,Harnai,31,2,23,-1,90,2,20,5577,3395,558,252  
5,Mumbai (CLB),31,1,26,1,87,0,1,1792,-63,179.53,216  
6,Mumbai (SCZ),31,1,24,-1,77,-9,5,2216,184,222.61,235  
7,Ratnagiri,30,1,23,-1,90,0,TR,3425,804,343,301  
8,Ahmednagar,33,3,20,0,80,0,0,395,69,40,62   
9,Jalgaon,30,-1,21,-1,80,-6,0,574,-28,57,75   
10,Jeur,33,0,20,1,65,-20,0,48,-277,13,62   
11,Kolhapur,29,2,20,-1,90,1,0,1052,317,107,107  
12,Mahabaleshwar,20,0,16,0,100,1,7,5712,475,575,582  
13,Malegaon,27,-3,22,1,-,-,0,219,-146,24,56   
14,Nasik,27,1,20,0,85,0,4,961,499,99,68   
15,Pune,30,2,19,-2,85,2,TR,514,55,53,74   
16,Pune AP(LHG),31,-,20,-,85,-,6,535,153,54,-
17,Sangli,31,1,19,-1,90,2,0,601,272,61,67   
18,Satara,30,3,19,-2,85,-3,0,720,97,76,96   
19,Solapur,34,2,22,1,70,-11,0,390,-33,46,76   
20,Aurangabad,29,-1,21,1,90,8,0,620,104,72,77   
21,Nanded,31,0,21,-1,85,-5,0,573,-119,57,94   
22,Osmanabad,-,-,-,-,80,-,TR,431,-92,47,82   
23,Parbhani,31,0,21,-1,80,-2,0,645,-45,65,97   
24,Akola,33,2,23,0,79,-1,0,782,-,81,83   
25,Amravati,31,0,19,-4,83,2,0,727,-,76,89   
26,Brahmapuri,32,2,24,1,77,-8,0,808,-,86,139  
27,Buldhana,29,1,20,-1,84,-2,0,525,-,56,85   
28,Chandrapur,34,3,23,-1,70,-12,0,1131,-,120,128  
29,Nagpur,33,2,22,-1,76,-5,0,713,-,75,113  
30,Wardha,33,3,21,-1,90,9,0,889,-,95,109  
31,Yeotmal,30,0,20,-2,85,6,0,868,-,91,109  
32,Ahmedabad,33,1,25,-1,86,1,0,551,-117,55.65,78   
33,Delhi (PLM),35,0,26,1,-,-,0,527,-53,57,75   
34,Delhi (SFD),35,0,26,1,80,5,0,507,16,56,78   
35,Bangalore A.P,28,0,19,0,80,-6,0,619,340,76,-
36,Hyderabad,31,1,21,-1,70,-11,0,535,68,67,82   
