,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-3,24,-1,95,7,51,1540,330,155,226  
1,Bhira,27,-1,23,1,95,-2,7,2547,58,255,490  
2,Dahanu,28,-2,24,-2,100,12,9,1488,402,149,200  
3,Goa(Panjim),28,0,24,0,97,06,5,2064,317,207.08,294  
4,Harnai,29,0,23,-1,90,1,10,4024,2626,403,252  
5,Mumbai (CLB),27,-3,24,-1,97,09,24,1057,-140,106.04,216  
6,Mumbai (SCZ),28,-2,23,-2,92,06,68,1364,108,137.37,235  
7,Ratnagiri,29,0,24,0,95,5,4,2492,783,249,301  
8,Ahmednagar,28,-2,20,-1,95,13,8,300,109,30,62   
9,Jalgaon,29,-3,24,0,95,9,4,386,67,39,75   
10,Jeur,31,-2,21,1,85,3,0,33,-157,12,62   
11,Kolhapur,28,2,22,1,95,3,1,700,240,71,107  
12,Mahabaleshwar,21,1,17,1,100,1,8,2871,20,291,582  
13,Malegaon,28,-2,22,0,90,10,3,158,-53,18,56   
14,Nasik,28,0,22,0,95,7,11,436,174,51,68   
15,Pune,-,-,22,0,85,0,1,276,-21,30,74   
16,Pune AP(LHG),32,-,22,-,95,-,0,321,82,33,-
17,Sangli,29,1,21,0,90,3,0,450,236,46,67   
18,Satara,29,3,22,0,85,0,1,365,-50,40,96   
19,Solapur,32,1,23,1,85,3,3,295,62,37,76   
20,Aurangabad,29,-1,23,1,90,5,12,434,161,53,77   
21,Nanded,31,-1,22,-1,100,20,43,376,14,38,94   
22,Osmanabad,30,-,18,-,100,-,33,287,2,33,82   
23,Parbhani,31,-1,24,1,95,15,4,351,0,35,97   
24,Akola,30,-1,23,-1,95,14,42,579,-,60,83   
25,Amravati,26,-5,21,-2,96,14,77,583,-,61,89   
26,Brahmapuri,33,2,24,1,86,1,1,585,-,64,139  
27,Buldhana,27,-1,22,1,98,13,10,384,-,42,85   
28,Chandrapur,31,-1,24,0,86,4,65,825,-,89,128  
29,Nagpur,32,1,24,0,93,10,3,574,-,61,113  
30,Wardha,32,1,24,1,94,12,62,665,-,73,109  
31,Yeotmal,31,1,22,-1,89,6,12,616,-,66,109  
32,Ahmedabad,35,2,26,1,95,08,7,158,-189,16.37,78   
33,Delhi (PLM),36,2,27,1,85,5,3,145,-85,19,75   
34,Delhi (SFD),36,2,27,0,85,7,5,227,3,28,78   
35,Bangalore A.P,29,1,20,0,95,7,17,362,203,50,-
36,Hyderabad,33,2,22,-1,85,5,11,305,55,44,82   
