,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-2,17,-2,75,3,0,165,63,316,226  
1,Bhira,35,3,15,-4,95,28,0,81,-93,513,490  
2,Dahanu,31,1,17,-1,65,2,0,112,45,402,200  
3,Goa(Panjim),32,-1,18,-4,64,-7,0,158,-8,298.24,294  
4,Harnai,-,-,21,-2,50,-4,0,285,165,730,252  
5,Mumbai (CLB),32,0,22,1,86,12,0,67,-18,257.81,216  
6,Mumbai (SCZ),32,-1,16,-3,78,18,0,79,-18,298.32,235  
7,Ratnagiri,33,0,16,-4,55,2,0,137,-24,415,301  
8,Ahmednagar,-,-,7,-5,75,11,0,68,-47,48,62   
9,Jalgaon,32,2,9,-2,65,-1,0,30,-32,76,75   
10,Jeur,31,1,14,1,75,7,-,0,-110,25,62   
11,Kolhapur,29,0,14,-2,55,-14,0,37,-111,117,107  
12,Mahabaleshwar,26,1,15,1,40,-26,0,0,-191,687,582  
13,Malegaon,31,1,10,-1,65,1,0,63,-18,51,56   
14,Nasik,31,2,9,-1,70,5,0,41,-36,110,68   
15,Pune,30,1,9,-2,80,2,0,81,-33,67,74   
16,Pune AP(LHG),31,-,12,-,42,-,0,21,-78,67,-
17,Sangli,30,0,11,-3,70,-3,0,15,-120,72,67   
18,Satara,-,-,12,-1,60,-13,0,57,-94,91,96   
19,Solapur,33,3,12,-4,52,-14,0,70,-58,80,76   
20,Aurangabad,31,3,14,3,52,-5,0,32,-62,89,77   
21,Nanded,29,-1,12,0,85,16,0,70,-9,100,94   
22,Parbhani,31,2,12,-2,55,-4,0,100,4,105,97   
23,Akola,33,4,11,-1,67,7,0,102,-,102,83   
24,Amravati,32,2,14,-1,46,-4,0,59,-,99,89   
25,Brahmapuri,32,3,14,2,44,-29,0,157,-,138,139  
26,Buldhana,30,3,14,-1,51,-3,0,41,-,73,85   
27,Chandrapur,31,1,13,0,65,-6,0,64,-,155,128  
28,Nagpur,32,4,11,-1,61,-4,0,75,-,93,113  
29,Wardha,31,2,14,1,70,15,0,46,-,110,109  
30,Yeotmal,30,2,13,-2,58,9,0,44,-,111,109  
31,Ahmedabad,32,2,13,0,77,15,0,99,72,72.42,78   
32,Delhi (PLM),28,5,13,4,-,-,0,8,-24,58,75   
33,Delhi (SFD),26,2,11,3,100,24,0,0,-27,57,78   
34,Bangalore A.P,28,2,20,3,45,-38,0,44,-214,87,-
35,Hyderabad,31,3,18,3,55,-14,0,38,-69,105,82   
