,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,26,2,85,-4,5,2318,455,233,226  
1,Bhira,27,0,23,0,95,-3,29,4369,171,437,490  
2,Dahanu,31,1,26,1,95,7,1,2655,985,266,200  
3,Goa(Panjim),31,2,25,1,97,5,6,2582,135,258.85,294  
4,Harnai,30,1,25,0,80,-8,32,5509,3403,552,252  
5,Mumbai (CLB),30,0,25,0,90,1,6,1780,-17,178.35,216  
6,Mumbai (SCZ),31,2,25,1,79,-8,4,2187,241,219.70,235  
7,Ratnagiri,30,1,25,1,90,-1,10,3391,856,339,301  
8,Ahmednagar,28,-1,20,0,80,-1,0,395,90,40,62   
9,Jalgaon,32,1,24,1,90,1,0,573,6,57,75   
10,Jeur,32,-,21,-,70,-15,0,48,-264,13,62   
11,Kolhapur,27,0,21,1,90,-1,1,1049,334,106,107  
12,Mahabaleshwar,20,0,17,1,100,1,39,5641,599,568,582  
13,Malegaon,30,1,23,1,85,3,0,218,-122,24,56   
14,Nasik,28,0,22,1,90,3,TR,956,516,98,68   
15,Pune,28,-,21,-,95,10,TR,513,66,53,74   
16,Pune AP(LHG),28,-,22,-,100,-,1,523,151,53,-
17,Sangli,27,-1,21,0,85,-3,1,599,284,61,67   
18,Satara,27,0,22,1,90,-5,TR,720,112,759,96   
19,Solapur,32,1,22,0,85,4,1,389,-13,46,76   
20,Aurangabad,28,-1,22,1,90,4,0,619,131,72,77   
21,Nanded,29,-2,23,1,95,13,5,573,-81,57,94   
22,Osmanabad,28,-,17,-,90,-,TR,430,-66,47,82   
23,Parbhani,29,-2,23,1,85,2,TR,645,-9,65,97   
24,Akola,31,1,24,0,84,0,0,779,-,80,83   
25,Amravati,29,-1,21,-2,93,7,1,725,-,76,89   
26,Brahmapuri,32,2,25,2,87,0,9,803,-,86,139  
27,Buldhana,29,2,22,1,92,5,0,524,-,56,85   
28,Chandrapur,31,0,25,1,84,1,10,1130,-,120,128  
29,Nagpur,31,0,24,1,94,9,3,713,-,75,113  
30,Wardha,34,4,24,1,93,9,13,885,-,95,109  
31,Yeotmal,29,0,23,1,83,-1,0,868,-,91,109  
32,Ahmedabad,32,0,24,0,92,4,12,551,-66,55.65,78   
33,Delhi (PLM),30,-4,25,-1,85,9,19,527,-21,57,75   
34,Delhi (SFD),31,-3,25,0,85,7,6,507,45,56,78   
35,Bangalore A.P,27,-1,20,1,85,-3,49,616,347,75,-
36,Hyderabad,32,2,22,0,85,4,1,526,98,66,82   
