,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-2,24,1,95,15,0,165,80,316,226  
1,Bhira,35,2,-,,-,-,-,-,-,-,490  
2,Dahanu,33,0,23,0,90,20,0,112,61,402,200  
3,Goa(Panjim),31,-2,24,0,95,14,0,157,43,298.24,294  
4,Harnai,29,-2,23,-1,95,25,0,285,198,730,252  
5,Mumbai (CLB),31,-1,25,1,90,9,0,67,-2,257.81,216  
6,Mumbai (SCZ),33,0,24,-1,82,14,0,79,0,298.32,235  
7,Ratnagiri,31,-2,24,1,92,21,0,137,24,415,301  
8,Jalgaon,34,-1,18,0,75,9,0,30,-8,76,75   
9,Jeur,-,-,22,-,85,12,0,0,-71,25,62   
10,Kolhapur,32,1,22,3,85,7,0,23,-73,116,107  
11,Mahabaleshwar,27,1,16,1,90,20,0,174,39,687,582  
12,Malegaon,34,1,19,2,80,14,0,63,13,51,56   
13,Nasik,31,-1,18,1,85,19,0,41,-10,109,68   
14,Pune,32,1,22,4,85,8,0,81,4,67,74   
15,Pune AP(LHG),-,-,25,-,70,-,0,21,-42,67,-
16,Sangli,33,1,19,-1,90,12,0,5,-88,71,67   
17,Satara,32,2,20,2,85,12,0,57,-31,91,96   
18,Solapur,34,1,20,0,60,-10,0,70,-19,80,76   
19,Aurangabad,32,1,20,2,65,3,0,32,-18,89,77   
20,Nanded,33,0,20,1,65,-5,0,70,16,100,94   
21,Osmanabad,-,-,17,-,65,-,0,60,-25,76,82   
22,Parbhani,33,1,19,0,75,8,0,100,29,105,97   
23,Akola,34,1,19,-1,72,6,0,102,-,102,83   
24,Amravati,31,-2,16,-4,65,6,0,59,-,99,89   
25,Brahmapuri,33,1,20,1,61,-17,0,157,-,138,139  
26,Buldhana,31,1,21,-2,61,-1,0,41,-,73,85   
27,Chandrapur,34,2,19,-1,70,-5,0,64,-,155,128  
28,Nagpur,34,2,16,-3,67,0,0,75,-,93,113  
29,Wardha,35,3,18,-2,80,14,0,46,-,110,109  
30,Yeotmal,33,2,16,-3,61,2,0,44,-,111,109  
31,Ahmedabad,34,-1,21,1,73,11,0,99,83,72.42,78   
32,Delhi (PLM),34,2,19,2,55,-6,0,8,-10,58,75   
33,Delhi (SFD),33,1,19,2,-,-,0,0,-20,57,78   
34,Bangalore A.P,-,-,17,-,65,-18,0,19,-150,85,-
35,Hyderabad,33,2,19,-1,60,-12,0,38,-25,105,82   
