,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,25,-1,85,9,0,9,7,1,226  
1,Bhira,41,2,25,0,90,13,0,6,0,0,490  
2,Dahanu,35,1,26,0,65,-8,0,3,3,TR,200  
3,Goa(Panjim),35,2,27,0,69,-05,0,0,-20,0.01,294  
4,Harnai,37,6,25,-1,70,-7,0,4,-3,TR,252  
5,Mumbai (SCZ),34,-1,25,-1,66,-04,0,10,9,1.0,235  
6,Ratnagiri,34,1,25,-1,73,1,0,0,-4,TR,301  
7,Ahmednagar,-,-,22,-,37,-6,0,1,-15,TR,62   
8,Jalgaon,41,-1,19,-7,50,-4,0,2,-8,TR,75   
9,Jeur,41,-1,-,,-,-,-,-,-,-,62   
10,Kolhapur,38,1,23,0,65,-10,0,0,-37,1,107  
11,Mahabaleshwar,33,2,19,-4,70,22,0,12,-31,1,582  
12,Malegaon,41,1,24,-1,50,5,0,11,-1,1,56   
13,Nasik,39,1,20,-1,60,10,0,8,-4,1,68   
14,Pune,39,1,22,0,65,12,0,15,-9,1,74   
15,Pune AP(LHG),40,-,23,-,50,-,0,6,-17,1,-
16,Sangli,40,1,23,0,75,1,0,11,-30,1,67   
17,Satara,39,2,23,0,60,7,0,12,-22,4,96   
18,Solapur,41,1,28,3,40,-18,0,37,16,4,76   
19,Aurangabad,39,0,26,2,45,4,TR,47,35,5,77   
20,Nanded,41,-1,23,-2,85,46,0,0,-22,0,94   
21,Osmanabad,40,-,23,-,45,-,0,9,-7,1,82   
22,Parbhani,42,0,25,,60,23,0,3,-20,TR,97   
23,Akola,41,-1,24,-3,50,12,0,1,-,TR,83   
24,Amravati,39,-4,19,-8,70,32,20,20,-,2,89   
25,Brahmapuri,42,0,22,-5,50,8,5,42,-,5,139  
26,Buldhana,39,0,23,-2,45,-1,0,27,-,3,85   
27,Chandrapur,41,-2,22,-6,80,42,16,62,-,7,128  
28,Nagpur,40,-2,21,-6,75,43,7,22,-,4,113  
29,Wardha,40,-3,21,-6,70,37,16,43,-,6,109  
30,Yeotmal,40,-2,21,-6,70,37,2,26,-,3,109  
31,Ahmedabad,40,-1,28,2,60,-04,0,4,1,0.44,78   
32,Delhi (PLM),-,-,25,-,50,7,0,18,8,2,75   
33,Delhi (SFD),35,-4,25,0,50,8,0,35,12,3,78   
34,Bangalore A.P,35,1,22,0,75,1,1,77,16,8,-
35,Hyderabad,36,-3,18,-8,95,45,75,97,55,10,82   
