,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,25,2,80,3,0,9,9,1,226  
1,Bhira,41,2,22,1,99,15,0,0,-1,0,490  
2,Dahanu,32,0,23,0,85,16,0,3,3,TR,200  
3,Goa(Panjim),34,1,27,2,74,-02,0,0,-2,0.01,294  
4,Harnai,32,2,23,-2,90,15,0,4,3,TR,252  
5,Mumbai (CLB),30,-2,25,0,81,05,0,TR,0,0.0,216  
6,Mumbai (SCZ),32,-1,23,-1,75,08,0,10,10,1.00,235  
7,Ratnagiri,33,1,24,0,75,2,0,TR,0,TR,301  
8,Jalgaon,38,-2,22,-1,55,11,2,2,-5,TR,75   
9,Jeur,37,-3,24,3,55,3,0,0,-5,0,62   
10,Kolhapur,35,-2,24,2,85,21,0,7,-3,1,107  
11,Mahabaleshwar,30,-2,19,0,60,22,0,6,-5,1,582  
12,Malegaon,37,-2,24,4,45,8,0,11,9,1,56   
13,Nasik,35,-2,19,0,40,-2,0,8,5,1,68   
14,Pune,37,0,22,3,75,28,1,14,8,1,74   
15,Pune AP(LHG),37,-,23,-,70,-,0,2,-4,TR,-
16,Sangli,35,-3,24,3,90,26,0,10,1,1,67   
17,Satara,34,-2,23,2,75,28,0,7,2,3,96   
18,Solapur,38,-1,27,3,50,3,0,27,20,3,76   
19,Aurangabad,37,-1,-,-,70,35,TR,47,42,5,77   
20,Nanded,40,0,27,5,55,18,0,0,-11,0,94   
21,Osmanabad,36,-,22,-,50,-,0,6,0,1,82   
22,Parbhani,42,3,25,2,53,17,0,1,-12,TR,97   
23,Akola,41,1,28,4,43,7,0,1,-11,TR,83   
24,Amravati,38,-2,25,1,65,27,0,0,-17,TR,89   
25,Brahmapuri,41,2,26,3,70,33,0,20,-,3,139  
26,Buldhana,37,1,25,1,40,1,0,27,-11,3,85   
27,Chandrapur,41,0,23,-1,75,34,13,40,13,4,128  
28,Nagpur,41,2,25,2,60,25,0,10,-14,3,113  
29,Wardha,41,1,26,2,63,27,0,24,8,4,109  
30,Yeotmal,41,2,24,0,45,13,0,23,1,2,109  
31,Ahmedabad,38,0,25,2,56,03,0,4,3,0.44,78   
32,Delhi (PLM),-,-,22,3,55,4,TR,18,11,2,75   
33,Delhi (SFD),36,3,23,3,55,6,0,35,20,4,78   
34,Bangalore A.P,35,1,22,0,75,3,0,75,67,8,-
35,Hyderabad,41,4,26,2,37,-14,0,0,-18,TR,82   
