,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,38,5,29,2,82,6,1,10,2,1,226  
1,Bhira,-,-,29,-,81,2,0,-,-,-,490  
2,Goa(Panjim),35,2,29,3,79,4,0,0,-58,0.01,294  
3,Harnai,35,4,27,-1,74,-5,0,1,-15,TR,252  
4,Mumbai (CLB),35,2,29,1,78,5,TR,0,-9,0.0,216  
5,Mumbai (SCZ),35,1,29,2,65,-4,TR,10,-1,1.00,235  
6,Ratnagiri,34,1,28,2,72,-2,0,1,-19,TR,301  
7,Ahmednagar,-,-,24,-,57,1,-,-,-,-,62   
8,Jalgaon,43,1,27,0,71,8,0,2,-10,TR,75   
9,Kolhapur,35,0,25,2,74,-3,0,13,-57,1,107  
10,Mahabaleshwar,30,1,19,1,92,24,0,39,-29,4,582  
11,Malegaon,42,2,29,3,52,-3,0,25,10,2,56   
12,Nasik,36,-1,25,3,68,6,0,29,7,3,68   
13,Pune,37,1,25,2,60,-3,0,21,-21,2,74   
14,Pune AP(LHG),38,-,25,-,60,-,0,8,-34,1,-
15,Sangli,37,1,23,1,79,3,0,13,-49,1,67   
16,Satara,37,1,25,2,63,1,0,13,-32,4,96   
17,Solapur,41,1,26,1,57,-11,0,61,27,6,76   
18,Aurangabad,40,1,28,4,75,19,0,72,51,7,77   
19,Nanded,43,1,29,3,55,9,0,0,-30,0,94   
20,Osmanabad,41,-,22,-,50,-,0,9,-20,1,82   
21,Akola,42,0,29,1,54,9,0,24,-,2,83   
22,Amravati,42,0,27,0,48,2,0,26,-,3,89   
23,Brahmapuri,45,2,31,3,42,0,0,45,-,5,139  
24,Buldhana,41,3,26,1,56,-3,0,34,-,3,85   
25,Chandrapur,45,2,33,4,38,-1,0,63,-,7,128  
26,Wardha,45,2,31,3,42,4,0,42,-,6,109  
27,Yeotmal,43,1,28,0,46,7,0,40,-,4,109  
28,Ahmedabad,43,1,29,2,63,-8,0,4,-6,0.44,78   
29,Delhi (PLM),46,5,31,4,50,9,TR,19,-2,2,75   
30,Delhi (SFD),43,3,31,4,60,18,0,35,6,3,78   
31,Bangalore A.P,33,0,22,1,80,3,0,123,8,12,-
32,Hyderabad,42,3,27,0,50,2,0,130,72,13,82   
