,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,25,1,90,13,0,9,8,1,226  
1,Bhira,-,-,23,0,95,22,0,0,-3,0,490  
2,Dahanu,33,0,24,-1,75,-1,0,3,3,TR,200  
3,Goa(Panjim),34,1,26,0,78,5,0,0,-7,0.01,294  
4,Harnai,32,-2,25,-1,86,10,0,4,2,TR,252  
5,Mumbai (CLB),32,-1,26,1,77,0,0,0,-1,0.0,216  
6,Mumbai (SCZ),32,-1,24,-1,68,-3,0,10,10,1.0,235  
7,Ratnagiri,32,0,25,0,80,6,0,TR,-1,TR,301  
8,Jalgaon,43,1,24,-1,55,10,0,2,-7,TR,75   
9,Jeur,40,-1,23,0,60,5,0,0,-10,0,62   
10,Kolhapur,40,3,23,1,80,9,0,10,-14,1,107  
11,Mahabaleshwar,34,2,20,1,17,-27,0,12,-11,1,582  
12,Malegaon,44,4,24,2,22,-15,0,11,8,1,56   
13,Nasik,39,1,20,0,55,14,0,8,1,1,68   
14,Pune,40,2,24,3,30,-18,0,15,5,1,74   
15,Pune AP(LHG),42,-,23,-,30,-,0,6,-4,1,-
16,Sangli,43,4,22,0,50,9,0,10,-9,1,67   
17,Satara,41,4,24,3,19,-33,0,12,0,4,96   
18,Solapur,45,5,29,4,30,-26,0,36,21,4,76   
19,Aurangabad,42,3,28,4,44,-1,0,47,38,5,77   
20,Nanded,45,4,29,5,25,-13,0,0,-19,0,94   
21,Osmanabad,44,-,25,-,45,-,0,8,-4,1,82   
22,Parbhani,45,4,28,3,32,-7,0,3,-15,TR,97   
23,Akola,44,3,29,3,19,-15,0,1,-,TR,83   
24,Amravati,43,2,27,2,37,1,0,0,-,1,89   
25,Brahmapuri,45,4,29,3,50,7,0,20,-,3,139  
26,Buldhana,41,3,26,2,32,9,0,27,-,3,85   
27,Chandrapur,46,4,30,3,27,11,0,40,-,4,128  
28,Nagpur,45,4,26,1,42,12,0,12,-,3,113  
29,Wardha,45,3,29,3,28,-6,0,24,-,4,109  
30,Yeotmal,43,2,28,2,31,2,0,23,-,2,109  
31,Ahmedabad,40,0,24,-1,65,4,0,4,2,0.44,78   
32,Delhi (PLM),41,3,24,1,39,-1,0,18,10,2,75   
33,Delhi (SFD),39,1,25,3,38,-2,0,35,15,4,78   
34,Bangalore A.P,37,3,24,2,75,5,0,75,44,8,-
35,Hyderabad,42,3,30,5,30,-18,0,9,-22,1,82   
