,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,18,0,88,13,0,0,-2,0,226  
1,Bhira,-,-,11,-4,89,11,0,0,-1,0,490  
2,Dahanu,27,-1,19,1,44,-22,0,0,-1,0,200  
3,Goa(Panjim),30,-1,20,-1,82,4,0,0,0,0,294  
4,Harnai,28,-1,21,-1,60,1,0,0,0,0,252  
5,Mumbai (CLB),27,-3,19,0,76,-1,0,0,-1,0,216  
6,Mumbai (SCZ),28,-3,16,-1,79,12,0,0,-2,0,235  
7,Ratnagiri,29,-2,17,-3,83,19,0,0,0,0,301  
8,Jalgaon,31,-2,12,-2,53,-4,0,0,-5,0,75   
9,Jeur,33,-1,15,2,67,8,0,0,-2,0,62   
10,Kolhapur,31,-1,17,1,74,9,0,0,-3,0,107  
11,Mahabaleshwar,27,0,14,0,51,4,0,0,-1,0,582  
12,Malegaon,32,0,15,3,54,-1,0,0,-4,0,56   
13,Nasik,29,-2,11,0,66,11,0,0,-1,0,68   
14,Pune,31,-1,12,0,85,14,0,0,-1,0,74   
15,Pune AP(LHG),32,-,14,-,85,-,0,0,-2,0,-
16,Sangli,32,-1,16,1,76,8,0,0,-3,0,67   
17,Satara,32,1,13,-1,79,18,0,0,-1,0,96   
18,Solapur,34,1,21,3,40,-14,0,0,-5,0,76   
19,Aurangabad,31,0,17,4,66,16,0,0,-6,0,77   
20,Nanded,34,0,13,-2,43,-12,0,0,-8,0,94   
21,Osmanabad,33,-,14,3,-,-,0,0,-3,0,82   
22,Parbhani,35,2,18,1,41,-10,0,0,-8,0,97   
23,Akola,32,0,16,1,43,-7,0,0,-,0,83   
24,Amravati,33,1,17,0,42,-7,0,2,-,TR,89   
25,Brahmapuri,35,4,21,6,65,-2,0,0,-,0,139  
26,Buldhana,30,1,18,2,83,35,0,0,-,0,85   
27,Chandrapur,35,2,24,7,66,3,0,0,-,0,128  
28,Nagpur,34,3,17,2,63,7,0,TR,-,TR,113  
29,Wardha,34,3,17,2,88,40,0,0,-,0,109  
30,Yeotmal,33,2,17,0,47,1,0,0,-,0,109  
31,Ahmedabad,28,-2,10,-3,54,-4,0,0,-2,0,78   
32,Delhi (PLM),23,0,10,0,82,6,0,0,-17,0,75   
33,Delhi (SFD),22,-1,10,0,88,12,0,0,-31,0,78   
34,Bangalore A.P,31,1,20,3,67,-7,0,0,-9,0,-
35,Hyderabad,35,4,21,3,86,18,0,3,-7,TR,82   
