,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-3,22,-1,85,5,0,165,79,316,226  
1,Bhira,36,-3,19,-2,90,8,0,81,-45,513,490  
2,Dahanu,32,-1,22,-1,65,-5,0,112,60,402,200  
3,Goa(Panjim),31,-1,22,-2,85,4,0,157,37,298.24,294  
4,Harnai,27,-4,23,-2,55,-15,0,285,194,730,252  
5,Mumbai (CLB),31,-2,25,0,82,1,0,67,-3,257.81,216  
6,Mumbai (SCZ),33,-1,21,-3,67,-1,0,79,-1,298.32,235  
7,Ratnagiri,34,1,21,-3,50,-21,0,137,17,415,301  
8,Jalgaon,33,-1,15,-3,70,4,0,30,-9,76,75   
9,Jeur,31,-2,15,-3,55,-18,0,0,-77,25,62   
10,Kolhapur,31,0,19,-1,60,-18,0,23,-81,116,107  
11,Mahabaleshwar,26,0,15,-1,75,5,0,174,32,687,582  
12,Malegaon,33,0,16,-1,80,14,0,63,11,51,56   
13,Nasik,30,-2,15,-1,80,14,0,41,-12,109,68   
14,Pune,-,-,16,-1,75,-2,0,81,1,67,74   
15,Pune AP(LHG),35,-,20,-,57,-,0,21,-46,67,-
16,Sangli,33,-1,17,-3,80,2,0,5,-96,71,67   
17,Satara,31,-1,16,-2,75,2,0,57,-45,91,96   
18,Solapur,33,0,17,-3,65,-5,0,70,-25,80,76   
19,Aurangabad,32,1,18,0,60,-2,0,32,-23,89,77   
20,Nanded,32,-1,19,0,75,5,0,70,13,100,94   
21,Osmanabad,31,-,14,-,45,-,0,60,-28,76,82   
22,Parbhani,32,0,19,-1,65,-2,0,100,25,105,97   
23,Akola,34,1,18,-2,65,-1,0,102,-,102,83   
24,Amravati,31,-2,17,-3,47,-12,0,59,-,99,89   
25,Brahmapuri,-,-,19,-1,57,-21,0,157,-,138,139  
26,Buldhana,30,0,18,-1,60,-2,0,41,-,73,85   
27,Chandrapur,33,0,18,-2,75,0,0,64,-,155,128  
28,Nagpur,32,0,16,-3,65,-2,0,75,-,93,113  
29,Wardha,33,2,17,-2,85,19,0,46,-,110,109  
30,Yeotmal,32,1,15,-4,65,6,0,44,-,111,109  
31,Ahmedabad,34,-1,20,0,61,-1,0,99,83,72.42,78   
32,Delhi (PLM),35,3,18,1,-,-,0,8,-11,58,75   
33,Delhi (SFD),33,2,17,0,85,21,0,0,-21,57,78   
34,Bangalore A.P,30,2,19,-1,60,-23,0,19,-160,84,-
35,Hyderabad,32,1,18,-2,60,-12,0,38,-31,105,82   
