,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,20,0,83,9,0,165,67,316,226  
1,Bhira,-,-,16,-3,85,11,0,81,-88,513,490  
2,Dahanu,29,-1,19,0,71,8,0,112,45,402,200  
3,Goa(Panjim),33,1,20,-2,75,03,0,158,1,298.24,294  
4,Harnai,29,-2,22,-1,49,-6,0,285,170,730,252  
5,Mumbai (CLB),33,0,22,-1,84,08,0,67,-16,257.81,216  
6,Mumbai (SCZ),33,0,18,-1,77,17,0,79,-16,298.32,235  
7,Ratnagiri,34,1,19,-2,46,-9,0,138,-17,415,301  
8,Ahmednagar,-,-,9,-3,70,3,0,68,-42,48,62   
9,Jalgaon,33,2,12,-1,65,-1,0,30,-29,76,75   
10,Jeur,29,-2,13,-1,45,-22,0,0,-108,25,62   
11,Kolhapur,32,2,16,0,63,-7,0,37,-105,117,107  
12,Mahabaleshwar,29,4,16,2,52,-2,0,174,-9,687,582  
13,Malegaon,33,3,13,0,63,-1,0,63,-13,51,56   
14,Nasik,32,3,12,0,65,-1,0,41,-35,110,68   
15,Pune,31,2,12,0,72,-6,0,81,-29,67,74   
16,Pune AP(LHG),32,-,15,-,47,-,0,21,-73,67,-
17,Sangli,33,2,15,-1,80,8,0,15,-119,72,67   
18,Satara,26,-3,13,-2,70,-4,0,57,-85,91,96   
19,Solapur,31,0,14,-2,55,-,0,70,-55,80,76   
20,Aurangabad,31,2,14,2,67,7,0,32,-59,89,77   
21,Osmanabad,29,-,13,-,50,-,0,60,-51,76,82   
22,Parbhani,29,-1,14,-1,63,3,0,100,8,102,97   
23,Akola,32,2,15,0,76,15,0,102,-,102,83   
24,Amravati,30,0,14,-2,51,-2,0,59,-,99,89   
25,Brahmapuri,30,1,16,3,72,-2,0,157,-,138,139  
26,Buldhana,30,3,16,1,63,4,0,41,-,73,85   
27,Chandrapur,28,-2,15,1,78,5,0,64,-,155,128  
28,Nagpur,31,2,14,1,82,18,0,75,-,93,113  
29,Wardha,31,2,14,-1,87,31,0,46,-,110,109  
30,Yeotmal,32,3,13,-2,58,9,0,44,-,111,109  
31,Ahmedabad,33,2,17,3,61,03,0,99,73,72.42,78   
32,Delhi (PLM),27,2,13,4,90,17,0,8,-18,58,75   
33,Delhi (SFD),26,1,11,2,95,22,0,0,-24,57,78   
34,Bangalore A.P,27,0,17,0,90,9,3,44,-207,87,-
35,Hyderabad,31,2,16,0,60,-9,0,38,-66,105,82   
