,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,24,1,75,-2,0,9,9,1,226  
1,Bhira,-,-,19,-2,95,21,0,0,-1,0,490  
2,Dahanu,32,0,25,2,52,-17,0,3,3,TR,200  
3,Goa(Panjim),34,1,26,1,71,-4,0,0,-2,0.01,294  
4,Harnai,32,2,24,-1,55,-20,0,4,3,TR,252  
5,Mumbai (CLB),31,-1,26,1,66,-10,0,0,0,0,216  
6,Mumbai (SCZ),34,1,24,-1,63,-4,0,10,10,1.0,235  
7,Ratnagiri,33,1,23,-1,50,-23,0,TR,0,TR,301  
8,Jalgaon,40,-1,21,-2,45,1,0,2,-5,TR,75   
9,Kolhapur,36,-1,25,3,60,-4,0,10,-1,1,107  
10,Mahabaleshwar,33,1,20,1,37,-1,0,6,-6,1,582  
11,Malegaon,41,2,22,2,55,18,0,11,9,1,56   
12,Nasik,37,0,19,0,47,5,0,8,5,1,68   
13,Pune,38,1,18,-1,45,-2,0,15,9,1,74   
14,Pune AP(LHG),39,-,21,-,27,-,0,6,0,1,-
15,Sangli,38,0,24,3,57,-7,0,10,1,1,67   
16,Satara,38,1,22,1,57,10,0,7,1,3,96   
17,Solapur,39,0,25,1,37,-10,0,30,23,3,76   
18,Aurangabad,38,0,22,1,52,17,0,47,41,5,77   
19,Nanded,39,-1,26,4,62,25,0,0,-11,0,94   
20,Osmanabad,38,-,-,,-,-,-,-,-,-,82   
21,Parbhani,39,-1,26,3,30,-6,0,3,-10,TR,97   
22,Akola,41,1,26,2,27,-7,0,1,-11,TR,83   
23,Amravati,39,-1,25,1,35,-3,0,0,-17,TR,89   
24,Brahmapuri,40,1,25,2,55,8,0,31,7,4,139  
25,Buldhana,37,1,26,2,35,-4,0,27,16,3,85   
26,Chandrapur,37,-3,26,2,42,1,0,40,11,4,128  
27,Nagpur,39,0,23,0,42,7,0,12,-13,3,113  
28,Wardha,39,-1,26,2,45,9,0,24,8,4,109  
29,Yeotmal,39,0,24,0,50,18,0,23,1,2,109  
30,Ahmedabad,37,-2,23,1,62,9,0,4,3,0.44,78   
31,Delhi (PLM),37,3,19,-1,65,16,0,18,11,2,75   
32,Delhi (SFD),36,1,19,0,57,6,0,35,19,3,78   
33,Bangalore A.P,35,1,23,1,80,8,TR,75,65,8,-
34,Hyderabad,40,2,25,1,40,-11,0,0,-19,TR,82   
