,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,23,1,70,-9,0,9,9,1,226  
1,Bhira,43,4,20,-1,90,15,0,0,-1,0,490  
2,Dahanu,33,1,22,-1,55,-11,0,2,2,TR,200  
3,Goa(Panjim),33,1,26,3,85,07,0,0,-1,0.0,294  
4,Harnai,33,3,23,-1,55,-17,0,0,0,0,252  
5,Mumbai (CLB),33,1,24,0,69,-09,0,0,0,0.0,216  
6,Mumbai (SCZ),35,2,21,-2,60,-09,0,10,10,1.0,235  
7,Ratnagiri,32,0,22,-1,90,17,0,0,0,0,301  
8,Jalgaon,39,-1,20,-1,60,17,0,0,-5,0,75   
9,Kolhapur,38,1,24,3,75,8,0,6,2,1,107  
10,Mahabaleshwar,34,3,19,1,47,8,0,6,0,1,582  
11,Malegaon,41,3,21,2,40,1,0,11,9,1,56   
12,Nasik,38,1,19,2,55,16,0,8,5,1,68   
13,Pune,39,2,19,1,50,1,0,12,9,1,74   
14,Pune AP(LHG),40,-,21,-,30,-,0,2,-3,TR,-
15,Sangli,39,1,23,3,75,6,0,7,5,1,67   
16,Satara,38,2,23,3,57,10,0,6,4,3,96   
17,Solapur,41,2,25,2,43,-5,4,26,22,3,76   
18,Aurangabad,38,1,15,-5,57,21,1,47,42,5,77   
19,Nanded,42,3,21,0,35,-5,0,0,-8,0,94   
20,Parbhani,41,2,22,0,63,27,0,1,-10,TR,97   
21,Akola,40,1,23,1,57,23,TR,1,-9,TR,83   
22,Amravati,34,-5,19,-4,57,20,0,0,-13,TR,89   
23,Brahmapuri,40,2,21,-1,70,25,8,20,-,3,139  
24,Buldhana,38,3,21,-1,55,17,2,27,-8,3,85   
25,Chandrapur,41,2,22,-1,90,48,9,27,9,3,128  
26,Nagpur,40,2,19,-2,70,37,2,10,-8,3,113  
27,Wardha,41,2,21,-2,75,43,0,24,10,4,109  
28,Yeotmal,39,1,19,-4,65,37,TR,23,7,2,109  
29,Ahmedabad,39,1,20,-1,30,-19,0,4,4,0.44,78   
30,Delhi (PLM),33,0,17,0,57,-2,0,17,11,2,75   
31,Delhi (SFD),32,0,17,-1,75,17,0,35,22,4,78   
32,Bangalore A.P,34,0,20,-1,75,9,0,75,71,8,-
33,Hyderabad,40,3,23,0,60,8,0,0,-11,0,82   
