,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,26,1,90,2,6,1166,287,118,226  
1,Bhira,27,-1,24,1,100,4,110,1923,371,192,490  
2,Dahanu,29,-4,26,-1,95,15,13,1163,435,117,200  
3,Goa(Panjim),30,1,24,-7,92,2,28,1520,269,152.7,294  
4,Harnai,29,0,25,0,85,-4,89,2983,1967,299,252  
5,Mumbai (CLB),29,-2,27,1,94,07,1,775,-93,77.88,216  
6,Mumbai (SCZ),29,-2,25,0,87,01,7,1054,208,106.38,235  
7,Ratnagiri,28,-1,26,1,95,6,36,1824,602,182,301  
8,Jalgaon,28,-5,24,-1,90,5,40,291,74,29,75   
9,Jeur,27,-6,21,1,-,-,0,46,-92,8,62   
10,Kolhapur,24,-3,21,-1,95,5,104,564,255,58,107  
11,Mahabaleshwar,19,-1,18,1,100,1,287,2205,471,224,582  
12,Malegaon,27,-4,22,0,-,-,6,121,-34,15,56   
13,Nasik,25,-5,22,0,100,17,26,419,245,45,68   
14,Pune,26,-3,22,0,90,8,13,263,50,28,74   
15,Pune AP(LHG),25,-,22,-,100,-,13,304,132,31,-
16,Sangli,24,-5,21,-1,95,8,56,341,186,35,67   
17,Satara,24,-3,21,-1,95,12,48,319,24,36,96   
18,Solapur,28,-4,22,0,85,3,1,130,-30,20,76   
19,Aurangabad,26,-5,22,0,100,17,13,365,176,46,77   
20,Nanded,-,-,23,-,95,15,61,312,72,31,94   
21,Osmanabad,25,-,18,-,95,-,3,217,18,26,82   
22,Parbhani,25,-7,23,-1,100,19,68,299,62,30,97   
23,Akola,25,-7,23,-1,92,11,65,450,-,47,83   
24,Amravati,25,-7,21,-2,100,17,26,347,-,38,89   
25,Brahmapuri,29,-2,23,0,87,1,35,456,-,51,139  
26,Buldhana,23,-6,22,0,92,7,54,292,-,33,85   
27,Chandrapur,27,-5,23,-1,92,10,113,619,-,69,128  
28,Nagpur,30,-2,24,0,93,10,1,425,-,46,113  
29,Wardha,29,-2,24,1,100,16,10,473,-,54,109  
30,Yeotmal,25,-6,21,-2,95,11,30,466,-,51,109  
31,Ahmedabad,35,1,26,0,94,12,18,98,-107,10.32,78   
32,Delhi (PLM),35,-1,29,-3,85,8,0,66,-71,11,75   
33,Delhi (SFD),35,0,-,,-,-,-,-,-,-,78   
34,Bangalore A.P,29,1,20,0,85,-3,TR,297,185,43,-
35,Hyderabad,26,-5,23,0,85,6,1,167,7,30,82   
