,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,21,1,79,3,0,9,9,1,226  
1,Bhira,-,-,17,-,90,15,0,0,0,0,490  
2,Dahanu,31,1,21,-2,60,-3,0,2,2,TR,200  
3,Goa(Panjim),33,1,24,1,87,08,0,0,0,0.0,294  
4,Harnai,31,2,21,-2,47,-18,0,0,0,0,252  
5,Mumbai (CLB),32,1,23,1,72,-05,0,0,0,0.0,216  
6,Mumbai (SCZ),34,2,19,1,74,07,0,10,10,1.0,235  
7,Ratnagiri,34,3,19,-2,70,0,0,0,0,0,301  
8,Ahmednagar,38,3,19,3,87,42,0,1,1,TR,62   
9,Jalgaon,38,1,17,0,59,10,0,0,-1,0,75   
10,Jeur,38,1,20,3,49,-3,0,0,-1,0,62   
11,Kolhapur,36,1,23,3,61,1,0,6,6,1,107  
12,Mahabaleshwar,32,2,19,3,45,3,0,6,4,1,582  
13,Malegaon,39,3,17,2,49,5,0,6,6,1,56   
14,Nasik,35,1,14,-1,62,21,0,0,-2,1,68   
15,Pune,36,1,17,2,63,6,0,12,12,1,74   
16,Pune AP(LHG),36,-,19,-,40,-,0,2,1,TR,-
17,Sangli,37,1,20,2,63,-2,0,7,7,1,67   
18,Satara,35,1,19,1,64,11,0,6,5,3,96   
19,Solapur,38,1,24,3,36,-12,0,22,22,2,76   
20,Aurangabad,35,1,21,1,55,16,0,46,44,5,77   
21,Nanded,39,2,18,0,65,20,0,0,-4,0,94   
22,Osmanabad,35,-,18,-,40,-,0,6,4,1,82   
23,Parbhani,38,1,21,1,38,-1,0,1,-3,TR,97   
24,Akola,38,2,20,0,41,1,0,0,-,0,83   
25,Amravati,37,1,21,1,40,-3,0,0,-,TR,89   
26,Brahmapuri,37,2,23,4,57,0,0,11,-,2,139  
27,Buldhana,35,2,22,3,37,-3,0,25,-,3,85   
28,Chandrapur,38,1,25,5,56,6,0,12,-,1,128  
29,Nagpur,35,0,20,2,63,20,0,4,-,2,113  
30,Wardha,36,1,20,1,55,13,0,16,-,3,109  
31,Yeotmal,36,1,22,1,30,-6,0,21,-,2,109  
32,Ahmedabad,35,1,20,3,55,06,0,4,4,0.44,78   
33,Delhi (PLM),30,1,16,3,75,9,0,1,0,TR,75   
34,Delhi (SFD),29,1,16,2,85,21,0,7,1,1,78   
35,Bangalore A.P,34,2,19,0,65,-1,0,0,-2,0,-
36,Hyderabad,35,0,23,2,57,0,0,0,-3,TR,82   
