,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,38,4,29,3,83,3,0,11,-4,1,226  
1,Bhira,39,2,27,1,81,-2,-,-,-,-,490  
2,Dahanu,37,3,29,1,70,-6,0,3,-7,TR,200  
3,Goa(Panjim),35,2,27,1,76,-05,0,7,-98,0.66,294  
4,Harnai,35,4,28,1,73,-10,0,7,-24,1,252  
5,Mumbai (CLB),35,1,29,2,77,-01,0,4,-13,0.37,216  
6,Mumbai (SCZ),36,3,28,1,68,-06,0,10,-11,1.00,235  
7,Ratnagiri,34,1,27,1,79,0,TR,1,-46,TR,301  
8,Ahmednagar,42,4,22,-1,66,2,0,1,-34,0,62   
9,Jalgaon,41,-1,26,-,69,5,0,2,-15,0,75   
10,Jeur,40,-1,24,,66,-6,0,43,0,-,62   
11,Kolhapur,35,1,24,1,77,-4,0,13,-81,1,107  
12,Mahabaleshwar,30,1,19,1,83,-1,0,39,-54,4,582  
13,Malegaon,41,2,26,2,49,-10,25,1,2,-,56   
14,Nasik,36,-1,24,1,70,3,0,29,-1,3,68   
15,Pune,37,1,24,-,64,-5,0,21,-34,2,74   
16,Sangli,38,2,24,1,77,-3,0,13,-70,1,67   
17,Satara,37,2,24,1,69,-3,0,13,-51,4,96   
18,Solapur,40,1,27,3,53,19,0,71,21,7,76   
19,Aurangabad,39,0,27,3,71,9,0,72,36,7,77   
20,Nanded,41,0,31,5,47,-5,0,0,-35,0,94   
21,Osmanabad,38,-,23,-,60,-,0,34,-8,4,82   
22,Parbhani,42,0,30,3,41,-16,0,4,35,TR,97   
23,Akola,41,-1,29,1,56,4,0,24,-,2,83   
24,Amravati,40,-2,27,1,47,-5,0,26,-,3,89   
25,Brahmapuri,43,0,30,1,49,0,0,50,-,6,139  
26,Buldhana,38,0,26,1,61,-1,0,34,-,3,85   
27,Chandrapur,43,0,31,2,44,-4,0,63,-,7,128  
28,Nagpur,43,0,27,-2,48,8,0,22,-,4,113  
29,Wardha,43,0,29,2,41,-6,0,45,-,6,109  
30,Yeotmal,41,0,27,-1,41,-5,0,40,-,4,109  
31,Ahmedabad,41,0,29,2,63,-08,0,5,-8,0.54,78   
32,Delhi (SFD),32,-9,25,-2,70,29,5,56,23,5,78   
33,Bangalore A.P,32,-1,22,1,75,-4,1,137,-12,14,-
34,Hyderabad,40,1,28,1,55,3,0,130,63,13,82   
