,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,27,2,85,-4,0,2084,463,209,226  
1,Bhira,29,3,25,1,100,2,3,3903,305,390,490  
2,Dahanu,31,1,27,1,90,2,0,2457,989,246,200  
3,Goa(Panjim),31,2,27,3,86,-6,1,2410,177,241.63,294  
4,Harnai,31,2,26,1,85,4,1,5052,3188,506,252  
5,Mumbai (CLB),31,1,26,1,91,2,2,1513,-61,151.67,216  
6,Mumbai (SCZ),31,1,26,1,80,-7,TR,1987,302,199.65,235  
7,Ratnagiri,30,1,27,3,90,-1,TR,3143,900,314,301  
8,Ahmednagar,31,2,21,0,85,2,0,387,135,39,62   
9,Jalgaon,33,2,21,-2,85,-3,0,530,52,53,75   
10,Jeur,33,1,22,2,65,-20,0,48,-200,13,62   
11,Kolhapur,28,1,22,0,85,-8,TR,1015,375,103,107  
12,Mahabaleshwar,19,0,17,0,100,1,16,5161,852,520,582  
13,Malegaon,31,1,23,1,85,3,0,199,-88,22,56   
14,Nasik,28,0,22,1,80,-7,0,469,91,96,68   
15,Pune,29,2,22,0,75,-11,0,499,98,52,74   
16,Pune AP(LHG),29,-,22,-,85,-,0,502,174,49,-
17,Sangli,29,1,21,-1,80,-9,0,591,313,60,67   
18,Satara,27,1,22,1,80,-6,0,704,153,74,96   
19,Solapur,33,2,21,-1,80,-2,0,371,44,44,76   
20,Aurangabad,29,0,21,0,85,-1,0,565,166,66,77   
21,Nanded,31,0,23,0,75,-7,0,408,-122,41,94   
22,Osmanabad,31,-,-,,-,-,-,-,-,-,82   
23,Parbhani,31,1,21,2,80,-3,0,536,12,54,97   
24,Akola,33,2,22,-2,82,-2,0,750,-,77,83   
25,Amravati,30,0,20,-3,85,-2,0,640,-,67,89   
26,Brahmapuri,30,0,24,1,84,-4,0,695,-,75,139  
27,Buldhana,29,2,21,0,76,-11,0,486,-,52,85   
28,Chandrapur,31,1,23,-1,73,-12,0,1095,-,116,128  
29,Nagpur,32,1,23,-1,78,-7,0,659,-,70,113  
30,Wardha,32,2,23,1,81,-5,0,843,-,91,109  
31,Yeotmal,29,0,20,-2,82,-3,0,827,-,86,109  
32,Ahmedabad,33,1,26,1,79,-9,TR,424,-83,42.95,78   
33,Delhi (PLM),35,1,25,-1,95,13,1,418,-31,46,75   
34,Delhi (SFD),35,1,26,0,80,0,0,390,16,45,78   
35,Bangalore A.P,28,1,20,0,85,-5,8,509,298,65,-
36,Hyderabad,31,1,21,-1,75,-7,0,363,15,49,82   
