,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-2,22,1,90,17,0,165,71,316,226  
1,Bhira,37,4,23,4,80,5,0,81,-74,513,490  
2,Dahanu,30,-2,21,0,70,6,0,112,53,402,200  
3,Goa(Panjim),34,1,23,0,85,10,1,158,10,298.24,294  
4,Harnai,29,-2,24,-1,80,19,0,285,178,730,252  
5,Mumbai (CLB),33,-1,25,2,82,4,0,67,-13,257.81,216  
6,Mumbai (SCZ),35,1,22,-1,67,5,0,79,-11,298.32,235  
7,Ratnagiri,35,2,24,1,65,4,0,137,-9,415,301  
8,Jalgaon,31,-1,15,-1,60,-2,0,30,-19,76,75   
9,Kolhapur,32,1,19,1,90,19,14,37,-98,117,107  
10,Mahabaleshwar,27,2,17,3,95,31,0,174,2,687,582  
11,Malegaon,32,0,16,1,72,10,0,63,-2,51,56   
12,Nasik,30,-1,16,2,75,14,0,41,-26,109,68   
13,Pune,31,1,18,3,85,10,0,81,-20,67,74   
14,Pune AP(LHG),35,-,23,-,75,-,0,21,-63,67,-
15,Sangli,33,1,19,2,95,21,10,15,-106,72,67   
16,Satara,32,2,21,4,85,12,0,57,-68,91,96   
17,Solapur,33,2,21,3,75,10,0,70,-49,80,76   
18,Aurangabad,31,1,18,3,80,20,0,32,-39,89,77   
19,Nanded,32,1,20,5,80,-,0,70,2,100,94   
20,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   
21,Parbhani,31,1,16,-1,70,7,0,100,15,105,97   
22,Akola,32,0,16,-1,75,16,0,102,-,102,83   
23,Amravati,29,-2,14,-4,48,-5,0,59,-,99,89   
24,Brahmapuri,32,1,18,1,64,-9,0,157,-,138,139  
25,Buldhana,31,2,17,0,57,-1,0,41,-,73,85   
26,Chandrapur,31,0,17,0,74,1,0,64,-,155,128  
27,Nagpur,31,0,13,-3,68,5,0,75,-,93,113  
28,Wardha,31,0,15,-2,56,-5,0,46,-,110,109  
29,Yeotmal,31,1,17,-1,42,-10,0,44,-,111,109  
30,Ahmedabad,33,-1,15,-2,57,-1,0,99,79,72.42,78   
31,Delhi (PLM),28,-1,13,-1,70,5,0,8,-16,58,75   
32,Delhi (SFD),29,0,11,-3,75,6,0,0,-22,57,78   
33,Bangalore A.P,30,3,20,2,85,4,0,41,-191,87,-
34,Hyderabad,31,2,20,2,70,1,0,38,-57,105,82   
