,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,27,0,83,6,0,9,6,1,226  
1,Bhira,42,4,26,1,87,8,0,0,-9,0,490  
2,Dahanu,36,2,29,2,77,5,0,3,2,0,200  
3,Goa(Panjim),35,1,29,2,79,4,0,0,-30,0.01,294  
4,Harnai,34,3,25,-2,74,-4,0,4,-5,0,252  
5,Mumbai (CLB),34,0,28,1,83,09,0,0,-4,0.0,216  
6,Mumbai (SCZ),34,1,27,-1,77,7,0,10,7,1.0,235  
7,Ratnagiri,35,2,27,1,72,-1,0,0,-8,0,301  
8,Jalgaon,44,1,27,0,61,1,0,2,-9,0,75   
9,Jeur,42,-,24,1,47,-15,0,0,22,0,62   
10,Kolhapur,39,4,25,2,77,0,0,13,-47,1,107  
11,Mahabaleshwar,33,4,23,5,40,-25,0,39,-17,4,582  
12,Malegaon,43,3,25,1,35,-15,0,25,12,2,56   
13,Nasik,39,2,21,-1,54,-5,0,29,13,3,68   
14,Pune,40,3,25,2,39,-21,0,21,-12,2,74   
15,Pune AP(LHG),-,-,25,-,50,-,0,8,-25,8,-
16,Sangli,41,5,25,2,80,5,0,12,-41,1,67   
17,Satara,41,6,26,3,42,-18,0,12,-29,4,96   
18,Solapur,42,2,29,4,39,-28,0,60,31,6,76   
19,Aurangabad,41,2,30,6,48,-3,0,72,58,7,77   
20,Nanded,43,2,31,5,67,20,0,0,-27,0,94   
21,Osmanabad,42,-,25,-,42,-,0,9,-15,1,82   
22,Parbhani,44,2,28,1,31,-11,0,4,-21,4,97   
23,Akola,45,3,29,0,27,16,0,24,-,2,83   
24,Amravati,43,1,28,1,27,16,0,26,-,3,89   
25,Brahmapuri,45,3,31,3,52,10,0,42,-,5,139  
26,Buldhana,41,3,29,4,33,19,0,34,-,3,85   
27,Chandrapur,45,2,30,2,55,16,0,63,-,6,128  
28,Nagpur,45,2,28,0,47,14,0,22,-,4,113  
29,Wardha,45,2,28,1,42,5,0,45,-,6,109  
30,Yeotmal,43,1,29,2,32,-6,0,40,-,4,109  
31,Ahmedabad,43,2,30,3,61,-6,0,4,-5,0.44,78   
32,Delhi (PLM),-,-,26,-,32,10,0,19,-1,2,75   
33,Delhi (SFD),43,4,29,3,37,5,0,35,7,3,78   
34,Bangalore A.P,30,-3,24,3,70,-6,0,123,37,12,-
35,Hyderabad,38,-1,27,0,75,26,0,115,65,12,82   
