,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,2,26,1,88,13,0,9,7,1,226  
1,Dahanu,35,2,26,0,74,1,0,3,3,TR,200  
2,Goa(Panjim),34,1,26,0,77,4,0,0,-11,TR,294  
3,Harnai,34,3,25,-1,68,-8,0,4,1,TR,252  
4,Mumbai (CLB),34,1,27,0,85,10,0,0,-2,0.0,216  
5,Mumbai (SCZ),34,-1,26,0,74,5,0,10,9,1.0,235  
6,Ratnagiri,33,0,25,-1,74,3,0,TR,-3,TR,301  
7,Ahmednagar,-,-,20,-,49,9,0,1,-12,TR,62   
8,Jalgaon,44,1,26,0,54,3,0,2,-7,TR,75   
9,Kolhapur,39,2,23,1,61,-12,0,10,-29,1,107  
10,Mahabaleshwar,35,4,21,2,29,-15,0,12,-22,1,582  
11,Malegaon,44,4,26,3,40,-4,0,11,4,1,56   
12,Nasik,39,1,23,2,42,-7,0,8,-2,1,68   
13,Pune,40,2,21,0,37,-17,0,15,-6,1,74   
14,Pune AP(LHG),40,-,22,-,30,-,0,6,-12,1,-
15,Sangli,41,2,23,1,73,0,0,11,-22,1,67   
16,Satara,41,4,23,1,30,-23,0,12,-18,4,96   
17,Solapur,43,2,27,2,38,-19,0,37,19,4,76   
18,Aurangabad,41,2,27,4,38,-2,0,47,36,5,77   
19,Nanded,44,2,29,4,47,6,0,0,-21,0,94   
20,Osmanabad,42,-,23,-,33,-,0,9,-6,1,82   
21,Parbhani,44,3,27,1,25,-11,0,3,-18,TR,97   
22,Akola,45,3,30,3,29,-6,0,1,-,TR,83   
23,Amravati,42,0,27,0,32,-5,0,0,-,TR,89   
24,Brahmapuri,44,2,28,1,50,11,0,32,-,4,139  
25,Buldhana,41,3,28,3,37,-7,0,27,-,3,85   
26,Chandrapur,44,1,26,-1,41,4,0,42,-,5,128  
27,Nagpur,45,3,27,0,34,5,0,12,-,3,113  
28,Wardha,45,2,26,-1,32,0,0,24,-,4,109  
29,Yeotmal,42,0,28,1,40,10,0,23,-,2,109  
30,Ahmedabad,43,2,27,2,59,-4,0,4,2,0.44,78   
31,Delhi (PLM),44,4,27,3,20,-19,0,18,9,2,75   
32,Delhi (SFD),42,3,24,-1,23,-14,0,35,13,4,78   
33,Bangalore A.P,37,3,24,2,73,-1,0,75,28,8,-
34,Hyderabad,42,3,28,2,52,5,0,13,-26,2,82   
