,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,26,0,85,9,0,9,7,1,226  
1,Bhira,40,1,-,,-,-,-,-,-,-,490  
2,Dahanu,33,-1,27,1,70,-3,0,3,3,TR,200  
3,Goa(Panjim),35,2,25,-1,63,-11,0,0,-20,0.0,294  
4,Harnai,33,2,25,-1,65,-12,0,4,-3,TR,252  
5,Mumbai (CLB),33,0,27,0,82,6,0,0,-12,0.0,216  
6,Mumbai (SCZ),33,0,25,-1,64,-6,0,0,10,9.2,235  
7,Ratnagiri,34,1,24,-2,70,-2,0,0,-4,TR,301  
8,Ahmednagar,40,1,23,1,50,7,0,1,-15,TR,62   
9,Jalgaon,39,-4,23,-4,50,-4,0,2,-8,TR,75   
10,Jeur,39,-3,23,0,65,9,0,0,-17,0,62   
11,Kolhapur,36,-1,22,-1,75,0,0,10,-39,1,107  
12,Mahabaleshwar,33,1,17,-2,40,-8,0,12,-32,1,582  
13,Malegaon,40,0,23,0,65,20,1,12,0,1,56   
14,Nasik,37,-1,20,-1,70,20,0,8,-4,1,68   
15,Pune,38,0,20,-2,65,12,0,15,-9,1,74   
16,Pune AP(LHG),38,-,21,-,65,-,0,6,-17,1,-
17,Sangli,38,0,21,-2,85,11,0,11,-30,1,67   
18,Satara,38,1,20,-3,50,-3,0,12,-22,4,96   
19,Solapur,41,0,24,-1,50,-8,0,37,15,4,76   
20,Aurangabad,38,-2,26,2,50,9,00,47,35,5,77   
21,Nanded,38,-4,24,-1,65,26,0,0,-22,0,94   
22,Osmanabad,38,-,21,-,50,-,0,9,-7,1,82   
23,Parbhani,38,-4,24,-2,40,3,0,0,-20,TR,97   
24,Akola,39,-3,21,-6,60,22,12,13,-,1,83   
25,Amravati,30,-13,19,-7,80,42,3,22,-,3,89   
26,Brahmapuri,36,-6,24,-3,55,13,TR,42,-,5,139  
27,Buldhana,39,0,23,-2,45,-1,0,27,-,3,85   
28,Chandrapur,35,-7,-,,-,-,-,-,-,-,128  
29,Nagpur,37,-5,23,-4,65,33,TR,22,-,4,113  
30,Wardha,37,-6,21,-6,65,32,2,45,-,6,109  
31,Yeotmal,36,-6,14,-13,55,23,7,34,-,3,109  
32,Ahmedabad,40,-2,28,2,65,1,0,4,0,0.44,78   
33,Delhi (PLM),36,-4,25,1,45,2,0,18,8,2,75   
34,Delhi (SFD),35,-4,25,0,50,8,0,35,12,3,78   
35,Bangalore A.P,34,0,21,-1,65,-9,31,108,45,11,-
36,Hyderabad,32,-7,25,-1,60,10,0,97,54,10,82   
