,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,-1,20,-2,95,22,0,165,77,316,226  
1,Bhira,-,-,19,-,75,30,81,56,513,-,490  
2,Dahanu,33,0,19,-3,65,2,0,112,59,402,200  
3,Goa(Panjim),31,-2,19,-4,82,05,0,157,23,298.24,294  
4,Harnai,29,-3,21,-4,70,9,0,289,187,730,252  
5,Mumbai (CLB),32,-2,23,-1,80,03,0,67,-7,257.81,216  
6,Mumbai (SCZ),34,0,19,-3,51,11,0,79,-4,298.32,235  
7,Ratnagiri,31,-3,19,-4,80,18,0,137,8,415,301  
8,Jalgaon,32,-1,13,-3,65,2,0,30,-15,76,75   
9,Kolhapur,31,0,18,-1,80,7,0,23,-96,116,107  
10,Mahabaleshwar,27,2,13,-2,75,8,0,174,19,687,582  
11,Malegaon,32,0,13,-3,63,0,0,63,6,51,56   
12,Nasik,30,-1,11,-4,67,4,0,41,-18,110,68   
13,Pune,30,-1,12,-4,80,5,0,81,-9,67,74   
14,Pune AP(LHG),35,-,17,-,65,-,0,21,-54,67,-
15,Sangli,33,1,16,-3,95,20,0,5,-112,71,67   
16,Satara,31,-2,15,-2,75,4,0,57,-54,91,96   
17,Solapur,33,1,17,-2,55,-12,0,70,-39,80,76   
18,Aurangabad,31,0,15,-1,62,2,0,32,-30,89,77   
19,Nanded,32,0,17,0,-,-,0,70,5,100,94   
20,Osmanabad,-,-,13,-,50,-,0,-,-,-,82   
21,Parbhani,32,1,15,-3,75,11,0,100,19,105,97   
22,Akola,32,1,15,-3,64,4,0,102,-,102,83   
23,Amravati,31,-1,13,-6,52,-3,0,59,-,99,89   
24,Brahmapuri,33,2,19,1,57,-18,0,157,-,138,139  
25,Buldhana,29,0,16,-2,51,-10,0,41,-,73,85   
26,Chandrapur,32,1,16,-3,74,1,0,64,-,155,128  
27,Nagpur,32,-1,15,-2,56,-8,0,75,-,93,113  
28,Wardha,32,-1,17,-1,58,-5,0,46,-,110,109  
29,Yeotmal,31,1,13,-6,63,8,0,44,-,111,109  
30,Ahmedabad,33,-1,16,-1,73,17,0,99,81,72.42,78   
31,Delhi (PLM),29,-2,15,0,95,32,0,8,-15,58,75   
32,Delhi (SFD),29,-1,13,-2,97,30,0,0,-22,57,78   
33,Bangalore A.P,31,4,19,0,50,-34,0,41,-174,87,-
34,Hyderabad,32,3,18,-1,70,-1,0,38,-48,105,82   
