,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,0,20,-1,65,-11,0,165,71,316,226  
1,Bhira,-,-,23,-,45,-30,0,81,-76,513,490  
2,Dahanu,33,1,20,-1,55,-24,0,112,52,402,200  
3,Goa(Panjim),34,1,22,0,77,1,0,158,8,298.24,294  
4,Harnai,34,2,22,-2,70,11,0,286,177,730,252  
5,Mumbai (CLB),33,0,24,1,65,-14,0,67,-13,257.81,216  
6,Mumbai (SCZ),35,1,20,-1,52,-11,0,79,-12,298.32,235  
7,Ratnagiri,35,2,21,-1,55,-6,0,137,-10,415,301  
8,Jalgaon,32,-1,11,-4,65,2,0,30,-20,76,75   
9,Kolhapur,29,-1,17,-1,65,-5,0,37,-99,117,107  
10,Mahabaleshwar,26,1,13,-1,60,-4,0,174,-1,687,582  
11,Malegaon,31,0,12,-3,60,-5,0,63,-4,51,56   
12,Nasik,30,0,13,-1,70,5,0,41,-27,109,68   
13,Pune,28,-2,11,-3,90,14,0,81,-21,67,74   
14,Pune AP(LHG),32,-,17,-,60,-,0,21,-63,67,-
15,Sangli,30,-1,15,-1,75,1,0,15,-109,72,67   
16,Satara,31,2,14,-3,80,4,0,57,-77,91,96   
17,Solapur,32,1,13,-5,55,-10,0,70,-51,80,76   
18,Aurangabad,30,0,13,-1,80,20,0,32,-41,89,77   
19,Nanded,32,1,14,-1,75,7,0,70,-1,100,94   
20,Osmanabad,31,-,-,-,-,-,-,-,-,-,82   
21,Parbhani,31,0,13,-4,53,-9,0,100,14,105,97   
22,Akola,32,1,12,-5,70,8,0,102,-,102,83   
23,Amravati,29,-2,12,-6,50,-4,0,59,-,99,89   
24,Brahmapuri,32,2,14,-2,55,-19,0,157,-,138,139  
25,Buldhana,29,1,14,-3,55,-6,0,41,-,73,85   
26,Chandrapur,30,-1,13,-4,65,-10,0,64,-,155,128  
27,Nagpur,31,1,10,-5,65,1,0,75,-,93,113  
28,Wardha,31,1,13,-4,70,8,0,46,-,110,109  
29,Yeotmal,29,0,11,-6,50,-4,0,44,-,111,109  
30,Ahmedabad,32,0,13,-3,65,6,0,99,77,72.42,78   
31,Delhi (PLM),27,-1,12,-1,70,5,0,8,-16,58,75   
32,Delhi (SFD),28,0,10,-3,90,21,0,0,-23,57,78   
33,Bangalore A.P,29,2,18,1,85,6,0,41,-195,87,-
34,Hyderabad,31,2,13,-4,60,-10,0,38,-59,105,82   
