,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,24,1,86,7,0,9,9,1,226  
1,Bhira,41,2,21,0,90,13,0,0,-1,0,490  
2,Dahanu,32,0,24,1,81,12,0,2,2,TR,200  
3,Goa(Panjim),33,1,26,2,80,3,0,0,-1,0.01,294  
4,Harnai,33,3,24,-1,82,9,0,0,0,0,252  
5,Mumbai (CLB),31,-1,25,1,90,13,0,0,0,0.0,216  
6,Mumbai (SCZ),32,-1,24,1,83,14,0,10,10,1.0,235  
7,Ratnagiri,32,0,23,0,72,0,0,0,0,0,301  
8,Ahmednagar,43,5,21,1,47,10,0,1,-3,TR,62   
9,Jalgaon,43,3,29,7,51,6,0,0,-6,0,75   
10,Jeur,-,-,24,-,71,18,0,0,-3,0,62   
11,Kolhapur,37,0,25,3,77,14,0,6,-1,1,107  
12,Mahabaleshwar,35,3,20,2,39,0,0,6,-3,1,582  
13,Malegaon,43,4,26,7,58,21,0,11,9,1,56   
14,Nasik,39,1,21,2,50,11,0,8,5,1,68   
15,Pune,43,3,21,3,54,4,0,12,8,1,74   
16,Pune AP(LHG),41,-,23,-,55,-,0,2,-4,TR,-
17,Sangli,39,1,23,2,88,23,0,7,4,1,67   
18,Satara,40,4,24,4,62,14,0,6,2,3,96   
19,Solapur,42,2,28,5,48,2,1,27,21,3,76   
20,Aurangabad,41,4,24,4,55,20,0,47,42,5,77   
21,Nanded,43,4,25,3,40,1,0,0,-10,0,94   
22,Osmanabad,39,-,26,-,50,-,1,6,1,1,82   
23,Parbhani,43,4,26,3,45,8,0,1,-12,TR,97   
24,Akola,44,4,27,4,34,0,0,1,-,TR,83   
25,Amravati,43,3,26,3,49,14,0,0,-,TR,89   
26,Brahmapuri,43,3,27,3,63,15,0,20,-,3,139  
27,Buldhana,41,4,28,4,27,-10,0,27,-,3,85   
28,Chandrapur,43,2,27,3,46,9,0,27,-,3,128  
29,Nagpur,44,4,24,2,38,4,0,10,-,3,113  
30,Wardha,43,4,22,-1,46,11,0,24,-,4,109  
31,Yeotmal,42,3,21,-2,30,-1,0,23,-,2,109  
32,Ahmedabad,39,1,25,3,58,05,0,4,3,0.44,78   
33,Delhi (PLM),43,9,24,6,-,-,0,17,10,2,75   
34,Delhi (SFD),39,6,23,4,52,-1,0,35,20,3,78   
35,Bangalore A.P,36,2,24,3,65,-5,0,75,68,7,-
36,Hyderabad,41,4,27,3,46,-9,0,0,-16,TR,82   
