,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,3,21,4,60,-15,0,0,0,0,226  
1,Bhira,39,6,13,-3,90,15,0,0,00,0,490  
2,Dahanu,30,2,17,0,60,-5,0,0,0,0,200  
3,Goa(Panjim),37,4,21,1,63,-12,0,0,0,0.0,294  
4,Harnai,34,5,22,0,37,-20,0,0,0,0,252  
5,Mumbai (CLB),35,4,22,2,79,1,0,0,0,0.0,216  
6,Mumbai (SCZ),35,4,15,-2,83,16,0,0,0,0.0,235  
7,Ratnagiri,37,5,19,0,47,-12,0,0,0,0,301  
8,Jalgaon,34,5,10,-2,55,-12,0,0,0,0,75   
9,Jeur,34,3,12,0,52,-15,0,0,0,0,62   
10,Kolhapur,32,2,17,2,70,-1,0,0,0,0,107  
11,Mahabaleshwar,29,3,14,1,60,1,0,0,0,0,582  
12,Malegaon,29,0,14,4,65,-1,0,0,0,0,56   
13,Nasik,34,5,10,0,70,-1,0,0,0,0,68   
14,Pune,32,3,11,0,85,2,0,0,0,0,74   
15,Pune AP(LHG),32,-,14,-,65,-,0,0,0,0,-
16,Sangli,33,02,15,,2,65,7,0,0,0,67   
17,Satara,33,4,12,-1,75,2,0,0,0,0,96   
18,Solapur,35,5,16,1,50,-16,0,0,0,0,76   
19,Aurangabad,33,5,15,4,52,-8,0,0,0,0,77   
20,Nanded,34,4,11,-1,45,-22,0,0,-1,0,94   
21,Osmanabad,33,-,15,-,47,-,0,0,0,0,82   
22,Parbhani,35,6,15,2,42,-19,0,0,0,0,97   
23,Akola,35,6,13,0,65,0,0,0,-1,0,83   
24,Amravati,33,4,15,1,45,-7,0,0,-1,0,89   
25,Brahmapuri,35,7,16,4,65,-8,0,0,0,0,139  
26,Buldhana,33,6,16,2,55,-5,0,0,0,0,85   
27,Chandrapur,35,6,11,-2,90,17,0,0,0,0,128  
28,Nagpur,33,6,13,-1,65,-2,0,0,-2,0,113  
29,Wardha,34,6,14,1,70,13,0,0,-1,0,109  
30,Yeotmal,34,7,15,1,40,-13,0,0,0,0,109  
31,Ahmedabad,32,4,14,2,57,-7,0,0,0,0.0,78   
32,Delhi (PLM),23,1,8,1,85,3,0,0,-1,0,75   
33,Delhi (SFD),24,4,8,1,98,16,0,0,-1,0,78   
34,Bangalore A.P,27,0,13,-2,60,-22,0,0,0,0,-
35,Hyderabad,32,4,17,2,75,1,0,0,-1,0,82   
